 ,Value
1,4020.539
2,3981.244
3,4019.719
4,4172.074
5,4148.450
6,4194.131
7,4190.679
8,4202.252
9,4078.968
10,4128.248
11,4223.232
12,4007.506
13,4003.421
14,4005.897
15,3929.557
16,3954.750
17,3921.927
18,3889.649
19,3916.926
20,3956.730
21,3916.973
22,3988.065
23,3904.638
24,3964.643
25,3982.009
26,3955.539
27,3970.827
28,4037.535
29,4083.867
30,4076.680
31,3933.546
32,3958.318
33,3994.826
34,3940.581
35,3937.751
36,3940.713
37,3902.125
38,3877.534
39,3883.597
40,3961.313
41,4023.820
42,3965.164
43,3852.234
44,3940.663
45,3974.410
46,3882.978
47,3870.581
48,3918.731
49,4002.166
50,3921.597
51,3976.560
52,3896.949
53,3861.032
54,3878.393
55,3868.329
56,3929.075
57,3849.054
58,3909.441
59,3968.911
60,3881.173
61,3904.655
62,3950.879
63,4006.635
64,3963.592
65,4007.256
66,3952.915
67,3978.810
68,3944.674
69,3964.800
70,4060.045
71,3992.636
72,3957.718
73,3977.644
74,3920.325
75,3959.195
76,4044.576
77,4071.893
78,4126.072
79,4100.921
80,4000.044
81,4092.548
82,4005.914
83,3992.231
84,4067.801
85,3898.440
86,3985.360
87,3995.073
88,4056.375
89,4109.576
90,4127.074
91,4148.282
92,4070.301
93,4129.232
94,4075.517
95,4139.063
96,4145.729
97,4111.230
98,4090.752
99,4113.495
100,4057.989
101,4080.371
102,4100.238
103,4071.353
104,4085.191
105,4055.989
106,4097.362
107,4068.442
108,4051.451
109,4027.430
110,4035.410
111,4032.761
112,4010.728
113,4081.921
114,4105.876
115,4060.116
116,4124.863
