 ,Value
1,4539.721
2,4481.034
3,4418.549
4,4327.583
5,4369.049
6,4279.030
7,4374.701
8,4239.147
9,4303.304
10,4319.024
11,4269.956
12,4396.079
13,4349.490
14,4190.952
15,4311.901
16,4419.269
17,4422.048
18,4340.427
19,4197.687
20,4281.224
21,4372.927
22,4293.510
23,4340.635
24,4451.463
25,4377.872
26,4217.242
27,4266.567
28,4296.874
29,4293.075
30,4276.243
31,4254.581
32,4205.911
33,4233.997
34,4295.572
35,4295.191
36,4270.405
37,4129.053
38,4132.910
39,4185.640
40,4099.897
41,4065.708
42,4120.858
43,4133.837
44,4111.154
45,4164.652
46,4187.136
47,4185.179
48,4291.040
49,4309.953
50,4270.081
51,4264.982
52,4281.442
53,4282.692
54,4223.164
55,4255.494
56,4263.730
57,4247.393
58,4219.275
59,4133.605
60,4127.637
61,4176.963
62,4276.083
63,4182.787
64,4099.244
65,4194.792
66,4239.373
67,4178.937
68,4157.287
69,4159.708
70,4183.994
71,4310.672
72,4308.796
73,4219.093
74,4306.787
75,4333.259
76,4365.152
77,4315.603
78,4337.117
79,4296.261
80,4394.730
81,4494.892
82,4492.373
83,4434.749
84,4390.322
85,4480.113
86,4569.026
87,4564.437
88,4507.010
89,4360.489
90,4294.727
91,4374.699
92,4400.774
93,4344.305
94,4454.126
95,4456.859
96,4460.661
