 ,Value
1,3520.274
2,3619.036
3,3619.614
4,3529.438
5,3598.376
6,3650.542
7,3639.174
8,3594.617
9,3605.536
10,3577.809
11,3604.825
12,3581.670
13,3606.139
14,3617.725
15,3590.439
16,3563.115
17,3613.670
18,3617.177
19,3571.488
20,3534.259
21,3700.775
22,3586.139
23,3576.014
24,3604.625
25,3676.065
26,3659.921
27,3663.488
28,3648.721
29,3654.265
30,3685.495
31,3609.776
32,3603.514
33,3620.826
34,3674.101
35,3650.626
36,3631.117
37,3591.043
38,3653.289
39,3585.708
40,3539.752
41,3603.118
42,3703.886
43,3712.264
44,3678.991
45,3645.556
46,3631.023
47,3565.306
48,3673.827
49,3640.142
50,3613.171
51,3593.012
52,3599.212
53,3640.660
54,3660.667
55,3656.827
56,3627.447
57,3661.180
58,3597.296
59,3631.971
60,3681.215
61,3649.293
62,3666.967
63,3593.186
64,3663.459
65,3638.791
66,3578.092
67,3644.654
68,3584.267
69,3662.311
70,3591.884
71,3618.388
72,3586.399
73,3554.733
74,3541.989
75,3625.573
76,3621.879
77,3549.407
78,3601.777
79,3589.721
80,3591.180
81,3582.671
82,3585.376
83,3605.849
84,3562.664
85,3600.035
86,3613.737
87,3582.241
88,3578.471
89,3653.669
90,3646.168
91,3585.371
92,3589.379
93,3567.393
94,3585.711
95,3590.608
96,3547.063
97,3624.966
98,3538.759
99,3640.035
100,3561.828
101,3581.345
102,3586.096
103,3576.124
104,3536.017
105,3548.367
106,3541.906
107,3551.717
108,3596.247
109,3584.619
110,3597.770
111,3625.476
112,3616.877
113,3653.508
114,3621.600
115,3533.083
