X	Y
205.000	342.000
204.821	342.984
204.643	343.968
204.464	344.952
204.285	345.936
204.106	346.920
203.928	347.905
203.749	348.889
203.569	349.873
203.390	350.857
203.211	351.841
203.032	352.825
202.852	353.809
202.672	354.792
202.492	355.776
202.312	356.760
202.132	357.744
201.951	358.728
201.770	359.711
201.589	360.695
201.408	361.679
201.226	362.662
201.044	363.646
200.862	364.629
200.679	365.612
200.496	366.596
200.313	367.579
200.129	368.562
199.945	369.545
199.761	370.528
199.576	371.511
199.391	372.494
199.205	373.477
199.019	374.460
198.832	375.442
198.645	376.425
198.458	377.407
198.270	378.390
198.081	379.372
197.892	380.354
197.703	381.336
197.513	382.318
197.322	383.300
197.131	384.282
196.939	385.264
196.747	386.245
196.554	387.226
196.360	388.208
196.166	389.189
195.971	390.170
195.776	391.151
195.580	392.132
195.382	393.112
195.184	394.093
194.985	395.073
194.786	396.053
194.585	397.033
194.383	398.012
194.179	398.991
193.975	399.971
193.769	400.949
193.563	401.928
193.354	402.906
193.145	403.884
192.934	404.862
192.722	405.839
192.508	406.816
192.292	407.793
192.075	408.769
191.856	409.745
191.635	410.721
191.413	411.696
191.189	412.671
190.963	413.645
190.734	414.619
190.504	415.592
190.272	416.565
190.038	417.537
189.801	418.509
189.562	419.480
189.321	420.451
189.077	421.421
188.831	422.391
188.582	423.359
188.331	424.328
188.077	425.295
187.820	426.262
187.561	427.228
187.298	428.193
187.033	429.157
186.765	430.121
186.493	431.083
186.218	432.045
185.940	433.006
185.658	433.965
185.373	434.924
185.085	435.882
184.793	436.838
184.497	437.794
184.199	438.748
183.897	439.702
183.591	440.654
183.283	441.606
182.972	442.556
182.657	443.506
182.340	444.454
182.019	445.402
181.696	446.348
181.371	447.294
181.042	448.239
180.711	449.183
180.378	450.126
180.042	451.068
179.704	452.009
179.363	452.949
179.021	453.889
178.676	454.828
178.330	455.766
177.981	456.704
177.631	457.641
177.279	458.577
176.926	459.513
176.571	460.448
176.215	461.382
175.857	462.317
175.498	463.250
175.138	464.183
174.777	465.116
174.416	466.049
174.053	466.981
173.690	467.913
173.326	468.844
172.961	469.776
172.596	470.707
172.231	471.638
171.866	472.569
171.500	473.500
