 ,Value
1,3476.831
2,3561.211
3,3483.913
4,3544.557
5,3548.899
6,3561.983
7,3524.065
8,3566.871
9,3600.997
10,3538.539
11,3524.410
12,3508.996
13,3547.469
14,3542.861
15,3577.737
16,3534.120
17,3566.620
18,3557.663
19,3546.422
20,3600.351
21,3512.393
22,3606.205
23,3597.503
24,3544.467
25,3564.984
26,3551.451
27,3542.793
28,3563.492
29,3613.501
30,3606.870
31,3586.425
32,3583.396
33,3534.973
34,3588.086
35,3608.470
36,3617.538
37,3673.744
38,3617.942
39,3629.143
40,3548.727
41,3529.203
42,3625.478
43,3607.107
44,3633.297
45,3647.843
46,3579.674
47,3651.139
48,3606.968
49,3653.987
50,3590.993
51,3607.309
52,3570.418
53,3546.253
54,3561.929
55,3563.730
56,3644.458
57,3521.543
58,3534.808
59,3565.362
60,3549.396
61,3572.712
62,3562.356
63,3542.615
64,3528.061
65,3606.188
66,3590.712
67,3560.833
68,3601.945
69,3662.110
70,3576.896
71,3597.061
72,3615.538
73,3553.994
74,3513.812
75,3517.630
76,3596.411
77,3547.324
78,3602.806
79,3616.642
80,3617.427
81,3654.346
82,3597.056
83,3580.779
84,3524.884
85,3605.876
86,3652.075
87,3587.283
88,3582.853
89,3605.010
90,3599.207
91,3553.677
92,3536.426
93,3525.981
94,3554.644
95,3599.631
96,3634.088
97,3646.973
98,3570.086
99,3576.407
100,3630.288
101,3598.886
102,3493.469
103,3600.923
104,3646.347
105,3585.329
106,3597.608
107,3599.557
108,3605.299
109,3565.202
110,3666.683
111,3681.351
112,3608.578
113,3638.877
114,3511.514
115,3553.858
