 ,Value
1,3764.463
2,3810.869
3,3797.424
4,3848.349
5,3825.748
6,3832.657
7,3767.506
8,3758.641
9,3614.377
10,3757.432
11,3780.750
12,3776.748
13,3684.455
14,3739.000
15,3746.995
16,3684.264
17,3763.163
18,3831.960
19,3759.387
20,3772.516
21,3768.764
22,3794.325
23,3803.223
24,3810.144
25,3884.543
26,3874.438
27,3867.360
28,3721.747
29,3798.202
30,3829.167
31,3776.476
32,3890.657
33,3814.383
34,3753.237
35,3809.882
36,3777.585
37,3813.352
38,3709.852
39,3837.706
40,3846.867
41,3854.836
42,3818.598
43,3738.556
44,3793.975
45,3789.695
46,3770.426
47,3816.703
48,3819.887
49,3796.058
50,3802.383
51,3756.350
52,3873.560
53,3841.121
54,3871.876
55,3858.848
56,3830.110
57,3805.045
58,3847.024
59,3825.192
60,3834.068
61,3866.830
62,3838.241
63,3854.832
64,3753.215
65,3845.758
66,3804.166
67,3878.911
68,3901.883
69,3791.743
70,3843.782
71,3863.868
72,3865.077
73,3888.032
74,3849.189
75,3896.776
76,3841.924
77,3813.330
78,3872.885
79,3873.964
80,3877.920
81,4000.967
82,3973.175
83,3965.852
84,3867.604
85,3979.502
86,3915.719
87,3892.067
88,3890.223
89,3867.149
90,3876.986
91,3916.042
92,3878.063
93,3839.605
94,3938.443
95,3958.204
96,3994.608
97,3879.381
98,3808.500
99,3898.896
100,3898.555
101,3911.819
102,3783.741
103,3815.589
104,3840.069
105,3869.673
106,3839.789
107,3861.085
108,3737.890
109,3766.559
110,3879.501
111,3733.751
112,3723.201
113,3785.013
114,3739.296
115,3815.977
116,3774.895
117,3703.285
118,3715.070
119,3731.303
120,3715.899
121,3751.474
122,3748.909
123,3781.139
124,3783.002
125,3719.607
126,3901.268
127,3835.067
128,3822.162
129,3771.626
130,3739.813
131,3772.227
132,3771.973
133,3812.863
134,3811.268
135,3774.111
136,3773.646
137,3783.218
138,3734.544
139,3759.492
140,3756.050
