 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3483.089	3327.710	3587.230	3501.980	0.731	0.731	0.727
2	3516.751	3386.919	3663.847	3522.220	0.735	0.735	0.734
3	3470.864	3381.437	3561.505	3455.683	0.722	0.722	0.725
4	3480.925	3381.966	3624.663	3493.770	0.730	0.730	0.727
5	3503.661	3314.031	3596.367	3526.825	0.736	0.736	0.732
6	3478.812	3333.504	3613.317	3486.355	0.728	0.728	0.726
7	3457.162	3334.351	3560.855	3448.511	0.720	0.720	0.722
8	3506.524	3424.199	3611.877	3490.229	0.729	0.729	0.732
9	3494.746	3271.033	3673.082	3487.500	0.728	0.728	0.730
10	3485.538	3296.284	3644.924	3479.184	0.726	0.726	0.728
11	3527.682	3385.563	3685.892	3503.124	0.731	0.731	0.737
12	3485.293	3327.127	3763.210	3466.887	0.724	0.724	0.728
13	3484.789	3360.101	3633.597	3489.297	0.729	0.729	0.728
14	3471.380	3364.449	3756.454	3439.391	0.718	0.718	0.725
15	3496.168	3399.368	3636.176	3486.039	0.728	0.728	0.730
16	3419.570	3327.208	3575.806	3392.927	0.708	0.708	0.714
17	3471.075	3286.855	3599.465	3484.589	0.728	0.728	0.725
18	3428.122	3274.640	3642.273	3379.288	0.706	0.706	0.716
19	3496.118	3397.537	3641.977	3481.007	0.727	0.727	0.730
20	3442.653	3356.721	3552.422	3438.035	0.718	0.718	0.719
21	3482.991	3398.161	3557.894	3480.247	0.727	0.727	0.727
22	3482.409	3419.630	3557.323	3479.539	0.727	0.727	0.727
23	3437.671	3315.337	3517.377	3456.168	0.722	0.722	0.718
24	3525.877	3449.520	3581.581	3530.175	0.737	0.737	0.736
25	3484.686	3409.258	3599.735	3471.438	0.725	0.725	0.728
26	3526.361	3463.673	3634.429	3521.004	0.735	0.735	0.736
27	3508.116	3342.248	3648.421	3500.229	0.731	0.731	0.733
28	3456.108	3377.145	3600.465	3440.329	0.718	0.718	0.722
29	3512.896	3341.227	3653.291	3530.660	0.737	0.737	0.734
30	3470.234	3323.536	3613.811	3485.524	0.728	0.728	0.725
31	3414.391	3283.716	3483.412	3424.248	0.715	0.715	0.713
32	3485.102	3395.804	3571.413	3487.964	0.728	0.728	0.728
33	3442.461	3217.542	3577.794	3493.484	0.729	0.729	0.719
34	3491.376	3415.256	3559.173	3483.605	0.727	0.727	0.729
35	3460.048	3368.559	3577.468	3455.213	0.721	0.721	0.722
36	3429.971	3321.857	3533.403	3438.505	0.718	0.718	0.716
37	3480.003	3305.909	3691.358	3485.925	0.728	0.728	0.727
38	3412.481	3301.254	3528.565	3405.737	0.711	0.711	0.713
39	3463.927	3291.750	3612.088	3444.238	0.719	0.719	0.723
40	3530.124	3314.089	3851.322	3472.373	0.725	0.725	0.737
41	3469.688	3350.862	3671.166	3463.887	0.723	0.723	0.725
42	3451.501	3355.354	3612.565	3441.464	0.719	0.719	0.721
43	3427.201	3271.963	3533.970	3447.275	0.720	0.720	0.716
44	3505.677	3395.507	3678.396	3512.347	0.733	0.733	0.732
45	3430.046	3225.132	3637.829	3420.875	0.714	0.714	0.716
46	3431.914	3287.414	3752.545	3416.117	0.713	0.713	0.717
47	3483.096	3402.534	3675.172	3443.071	0.719	0.719	0.727
48	3455.395	3255.125	3809.661	3428.473	0.716	0.716	0.722
49	3448.795	3291.029	3678.073	3475.904	0.726	0.726	0.720
50	3461.079	3287.918	3617.828	3471.301	0.725	0.725	0.723
51	3424.397	3237.748	3571.850	3420.010	0.714	0.714	0.715
52	3478.383	3375.574	3618.731	3477.340	0.726	0.726	0.726
53	3434.180	3307.416	3568.097	3447.554	0.720	0.720	0.717
54	3444.665	3325.240	3634.126	3428.624	0.716	0.716	0.719
55	3468.188	3312.944	3614.646	3492.164	0.729	0.729	0.724
56	3437.642	3373.615	3567.282	3425.697	0.715	0.715	0.718
57	3514.370	3393.277	3685.175	3506.686	0.732	0.732	0.734
58	3417.387	3300.255	3560.356	3439.000	0.718	0.718	0.714
59	3473.881	3363.948	3623.561	3449.435	0.720	0.720	0.725
60	3454.448	3337.544	3661.902	3404.401	0.711	0.711	0.721
61	3546.902	3425.876	3701.855	3548.285	0.741	0.741	0.741
62	3480.186	3407.410	3585.702	3465.800	0.724	0.724	0.727
63	3444.239	3356.140	3572.100	3448.021	0.720	0.720	0.719
64	3512.356	3434.380	3619.560	3522.990	0.736	0.736	0.733
65	3499.125	3395.827	3656.309	3481.464	0.727	0.727	0.731
66	3468.393	3361.575	3606.312	3461.466	0.723	0.723	0.724
67	3449.683	3332.957	3539.678	3442.398	0.719	0.719	0.720
68	3366.125	3274.664	3546.785	3375.161	0.705	0.705	0.703
69	3415.974	3359.689	3511.814	3402.715	0.711	0.711	0.713
70	3546.731	3387.729	3697.535	3541.672	0.740	0.740	0.741
71	3477.083	3381.842	3607.322	3464.725	0.723	0.723	0.726
72	3456.417	3372.592	3567.134	3470.540	0.725	0.725	0.722
73	3504.043	3418.271	3614.034	3494.953	0.730	0.730	0.732
74	3524.978	3306.809	3690.128	3515.683	0.734	0.734	0.736
75	3429.375	3324.614	3604.784	3413.025	0.713	0.713	0.716
76	3504.959	3398.201	3655.368	3505.084	0.732	0.732	0.732
77	3475.085	3335.219	3639.978	3448.523	0.720	0.720	0.726
78	3429.753	3334.353	3673.360	3388.683	0.708	0.708	0.716
79	3479.317	3336.016	3795.895	3441.796	0.719	0.719	0.727
80	3461.603	3363.278	3553.991	3438.140	0.718	0.718	0.723
81	3512.619	3340.943	3714.887	3513.122	0.734	0.734	0.733
82	3499.294	3398.406	3627.298	3474.704	0.726	0.726	0.731
83	3509.521	3454.315	3593.025	3493.801	0.730	0.730	0.733
84	3454.417	3336.084	3550.914	3466.727	0.724	0.724	0.721
85	3510.927	3432.534	3616.214	3509.986	0.733	0.733	0.733
86	3518.459	3378.444	3692.421	3510.457	0.733	0.733	0.735
87	3544.568	3380.806	3709.281	3537.279	0.739	0.739	0.740
88	3519.627	3358.814	3662.136	3521.130	0.735	0.735	0.735
89	3480.758	3281.580	3683.673	3461.452	0.723	0.723	0.727
90	3499.958	3306.554	3643.038	3517.735	0.735	0.735	0.731
91	3430.526	3335.938	3555.551	3424.137	0.715	0.715	0.716
92	3451.235	3263.778	3923.384	3424.611	0.715	0.715	0.721
93	3477.717	3238.567	3661.490	3484.224	0.728	0.728	0.726
94	3504.479	3311.158	3675.901	3522.548	0.736	0.736	0.732
95	3435.175	3118.703	3610.012	3460.461	0.723	0.723	0.717
96	3451.325	3322.108	3604.354	3458.760	0.722	0.722	0.721
97	3539.272	3399.516	3743.686	3517.384	0.734	0.734	0.739
98	3477.926	3358.696	3787.211	3444.844	0.719	0.719	0.726
99	3508.363	3408.538	3675.260	3496.688	0.730	0.730	0.733
100	3532.513	3349.162	3747.230	3541.334	0.739	0.739	0.738
101	3492.742	3350.732	3733.290	3481.321	0.727	0.727	0.729
102	3427.429	3237.713	3694.706	3397.296	0.709	0.709	0.716
103	3391.769	3230.275	3562.021	3384.684	0.707	0.707	0.708
104	3439.504	3313.844	3590.010	3389.071	0.708	0.708	0.718
105	3472.733	3323.751	3610.443	3463.889	0.723	0.723	0.725
106	3481.820	3411.196	3688.937	3444.159	0.719	0.719	0.727
107	3456.235	3373.038	3625.030	3444.220	0.719	0.719	0.722
108	3450.644	3277.683	3641.578	3436.642	0.718	0.718	0.721
109	3424.500	3302.325	3550.509	3425.940	0.715	0.715	0.715
110	3464.834	3341.418	3623.565	3449.152	0.720	0.720	0.723
111	3469.819	3368.050	3585.549	3454.927	0.721	0.721	0.725
112	3470.529	3320.912	3654.098	3452.074	0.721	0.721	0.725
113	3415.100	3201.250	3590.323	3454.021	0.721	0.721	0.713
114	3409.097	3229.843	3645.136	3412.609	0.713	0.713	0.712
115	3475.214	3376.797	3625.804	3456.259	0.722	0.722	0.726
116	3550.506	3447.589	3730.955	3494.369	0.730	0.730	0.741
117	3486.866	3358.134	3627.682	3491.714	0.729	0.729	0.728
118	3455.662	3289.556	3558.573	3469.610	0.724	0.724	0.722
119	3480.784	3370.909	3650.357	3462.136	0.723	0.723	0.727
120	3465.014	3385.293	3673.036	3414.390	0.713	0.713	0.724
121	3449.043	3312.477	3621.808	3428.206	0.716	0.716	0.720
122	3480.646	3317.616	3685.262	3464.641	0.723	0.723	0.727
123	3467.580	3367.023	3565.359	3487.412	0.728	0.728	0.724
124	3439.180	3140.980	3630.539	3436.136	0.718	0.718	0.718
125	3441.025	3292.907	3545.865	3443.127	0.719	0.719	0.719
126	3398.879	3276.983	3511.435	3410.089	0.712	0.712	0.710
127	3373.903	3260.720	3444.294	3370.634	0.704	0.704	0.705
128	3419.950	3276.785	3577.878	3428.056	0.716	0.716	0.714
129	3457.586	3337.907	3620.205	3471.688	0.725	0.725	0.722
130	3477.751	3349.653	3600.715	3463.387	0.723	0.723	0.726
131	3465.866	3358.719	3549.320	3475.008	0.726	0.726	0.724
132	3499.119	3414.033	3609.099	3495.432	0.730	0.730	0.731
133	3458.040	3345.271	3555.612	3466.172	0.724	0.724	0.722
134	3479.109	3417.407	3587.788	3479.611	0.727	0.727	0.726
135	3455.023	3338.441	3502.737	3469.938	0.725	0.725	0.721
136	3446.368	3326.978	3623.709	3446.516	0.720	0.720	0.720
137	3434.391	3345.790	3530.460	3421.205	0.714	0.714	0.717
138	3423.802	3258.445	3621.069	3365.382	0.703	0.703	0.715
139	3450.298	3351.954	3547.727	3430.577	0.716	0.716	0.720
140	3435.996	3343.470	3601.384	3437.152	0.718	0.718	0.717
141	3409.585	3313.259	3473.770	3425.744	0.715	0.715	0.712
142	3404.846	3227.089	3574.380	3418.695	0.714	0.714	0.711
143	3426.388	3302.125	3547.701	3443.934	0.719	0.719	0.715
144	3433.335	3371.866	3518.900	3434.020	0.717	0.717	0.717
145	3472.935	3354.010	3687.430	3474.832	0.726	0.726	0.725
146	3494.265	3335.438	3648.943	3497.990	0.730	0.730	0.730
147	3420.698	3290.888	3581.316	3441.777	0.719	0.719	0.714
148	3402.099	3317.718	3569.697	3384.289	0.707	0.707	0.710
149	3450.344	3323.070	3548.509	3451.952	0.721	0.721	0.720
150	3462.355	3354.450	3623.994	3438.610	0.718	0.718	0.723
151	3490.487	3312.760	3561.603	3518.186	0.735	0.735	0.729
152	3474.834	3339.722	3662.788	3463.260	0.723	0.723	0.726
153	3472.200	3346.065	3648.665	3471.171	0.725	0.725	0.725
154	3415.765	3351.923	3460.493	3421.490	0.714	0.714	0.713
155	3432.123	3292.885	3583.646	3431.720	0.717	0.717	0.717
156	3454.808	3283.317	3548.344	3490.354	0.729	0.729	0.721
157	3506.725	3292.050	3621.604	3532.320	0.738	0.738	0.732
158	3440.939	3286.962	3606.615	3437.988	0.718	0.718	0.719
159	3415.388	3326.962	3545.370	3396.604	0.709	0.709	0.713
160	3478.576	3401.734	3545.553	3485.703	0.728	0.728	0.726
161	3491.351	3403.458	3665.543	3468.996	0.724	0.724	0.729
162	3463.877	3402.736	3505.195	3467.600	0.724	0.724	0.723
163	3474.250	3325.642	3643.605	3469.105	0.724	0.724	0.725
164	3455.145	3375.589	3566.510	3434.751	0.717	0.717	0.721
165	3440.217	3367.878	3527.529	3423.981	0.715	0.715	0.718
166	3451.687	3322.119	3657.593	3447.101	0.720	0.720	0.721
167	3473.947	3348.655	3630.890	3470.158	0.725	0.725	0.725
168	3464.275	3399.964	3551.805	3455.188	0.721	0.721	0.723
169	3484.263	3444.926	3540.046	3473.482	0.725	0.725	0.728
170	3505.609	3430.834	3581.534	3500.764	0.731	0.731	0.732
171	3478.178	3347.386	3592.795	3474.780	0.726	0.726	0.726
172	3437.655	3260.053	3596.701	3436.715	0.718	0.718	0.718
173	3441.356	3354.249	3553.798	3442.523	0.719	0.719	0.719
174	3478.637	3381.086	3555.685	3477.701	0.726	0.726	0.726
175	3475.391	3342.471	3567.555	3488.656	0.728	0.728	0.726
176	3415.752	3271.318	3509.849	3434.284	0.717	0.717	0.713
177	3455.024	3294.884	3588.690	3444.026	0.719	0.719	0.721
178	3430.638	3346.896	3528.016	3425.459	0.715	0.715	0.716
179	3431.630	3373.792	3517.637	3420.460	0.714	0.714	0.717
180	3449.758	3317.286	3537.696	3451.804	0.721	0.721	0.720
181	3397.717	3291.163	3523.283	3389.760	0.708	0.708	0.709
182	3447.449	3365.456	3616.029	3415.518	0.713	0.713	0.720
183	3466.688	3349.680	3596.011	3461.825	0.723	0.723	0.724
184	3397.637	3282.589	3540.683	3404.581	0.711	0.711	0.709
185	3445.798	3359.609	3583.309	3421.943	0.715	0.715	0.720
186	3504.871	3261.443	3696.667	3505.658	0.732	0.732	0.732
