 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3410.718	3278.426	3737.538	3379.968	0.791	0.791	0.798
2	3395.848	3246.914	3497.941	3397.074	0.795	0.795	0.794
3	3420.885	3332.215	3530.670	3421.124	0.800	0.800	0.800
4	3470.579	3334.556	3536.117	3485.303	0.815	0.815	0.812
5	3466.350	3298.900	3626.207	3474.995	0.813	0.813	0.811
6	3429.009	3318.481	3612.115	3415.210	0.799	0.799	0.802
7	3447.373	3318.739	3624.811	3433.365	0.803	0.803	0.806
8	3479.161	3353.086	3734.862	3448.782	0.807	0.807	0.814
9	3431.791	3358.064	3507.101	3442.641	0.805	0.805	0.803
10	3489.782	3383.506	3637.620	3487.148	0.816	0.816	0.816
11	3442.600	3315.159	3714.047	3427.304	0.802	0.802	0.805
12	3396.335	3231.019	3608.783	3412.106	0.798	0.798	0.794
13	3392.296	3196.332	3601.193	3383.439	0.791	0.791	0.794
14	3388.608	3238.354	3485.458	3391.677	0.793	0.793	0.793
15	3477.154	3288.717	3655.788	3482.560	0.815	0.815	0.813
16	3515.808	3380.772	3680.874	3520.553	0.824	0.824	0.822
17	3469.573	3285.196	3755.485	3424.039	0.801	0.801	0.812
18	3463.488	3258.898	3675.164	3446.271	0.806	0.806	0.810
19	3490.259	3268.322	3711.313	3451.002	0.807	0.807	0.816
20	3484.228	3219.799	3588.547	3495.742	0.818	0.818	0.815
21	3470.673	3317.272	3666.824	3447.206	0.806	0.806	0.812
22	3450.320	3247.892	3618.734	3458.303	0.809	0.809	0.807
23	3496.022	3286.508	3659.094	3494.084	0.817	0.817	0.818
24	3451.815	3377.825	3626.586	3424.200	0.801	0.801	0.807
25	3451.052	3354.934	3563.139	3439.383	0.805	0.805	0.807
26	3452.467	3327.868	3617.497	3451.457	0.807	0.807	0.808
27	3507.012	3415.656	3601.553	3513.280	0.822	0.822	0.820
28	3508.724	3353.539	3699.453	3511.086	0.821	0.821	0.821
29	3486.226	3261.436	3598.444	3501.562	0.819	0.819	0.815
30	3494.046	3355.866	3623.731	3526.644	0.825	0.825	0.817
31	3467.944	3340.862	3739.960	3419.245	0.800	0.800	0.811
32	3426.588	3284.230	3602.419	3400.095	0.795	0.795	0.802
33	3471.605	3293.362	3720.727	3434.793	0.803	0.803	0.812
34	3430.678	3326.132	3651.923	3390.139	0.793	0.793	0.802
35	3495.217	3381.582	3701.992	3460.840	0.810	0.810	0.818
36	3523.900	3319.304	3733.307	3521.256	0.824	0.824	0.824
37	3448.146	3311.565	3562.474	3461.394	0.810	0.810	0.807
38	3431.142	3247.432	3594.767	3441.049	0.805	0.805	0.803
39	3453.811	3271.552	3626.071	3487.215	0.816	0.816	0.808
40	3476.876	3289.156	3738.554	3484.607	0.815	0.815	0.813
41	3429.300	3232.787	3550.096	3438.707	0.804	0.804	0.802
42	3444.781	3333.280	3694.602	3415.844	0.799	0.799	0.806
43	3410.093	3256.895	3679.158	3397.840	0.795	0.795	0.798
44	3425.543	3272.732	3669.023	3386.125	0.792	0.792	0.801
45	3384.512	3246.832	3561.677	3382.062	0.791	0.791	0.792
46	3447.383	3299.658	3567.516	3465.335	0.811	0.811	0.806
47	3456.334	3330.100	3591.128	3453.936	0.808	0.808	0.808
48	3466.349	3381.419	3582.072	3454.334	0.808	0.808	0.811
49	3422.474	3302.895	3528.171	3428.950	0.802	0.802	0.801
50	3471.923	3333.479	3569.979	3482.735	0.815	0.815	0.812
51	3471.050	3337.118	3584.735	3461.003	0.810	0.810	0.812
52	3475.871	3404.758	3598.846	3474.774	0.813	0.813	0.813
53	3388.817	3298.836	3476.754	3382.381	0.791	0.791	0.793
54	3400.053	3241.423	3546.887	3410.657	0.798	0.798	0.795
55	3430.536	3312.616	3537.321	3434.011	0.803	0.803	0.802
56	3445.009	3372.424	3546.250	3431.925	0.803	0.803	0.806
57	3449.295	3336.078	3591.130	3433.178	0.803	0.803	0.807
58	3383.767	3210.544	3565.885	3376.286	0.790	0.790	0.792
59	3418.184	3270.221	3611.278	3410.093	0.798	0.798	0.800
60	3423.400	3330.390	3543.624	3418.399	0.800	0.800	0.801
61	3372.235	3298.199	3548.333	3357.093	0.785	0.785	0.789
62	3383.525	3242.595	3629.304	3352.396	0.784	0.784	0.791
63	3383.022	3254.318	3589.465	3366.002	0.787	0.787	0.791
64	3412.176	3288.084	3589.285	3432.873	0.803	0.803	0.798
65	3416.222	3331.696	3522.553	3414.024	0.799	0.799	0.799
66	3443.877	3330.465	3558.628	3419.178	0.800	0.800	0.806
67	3345.715	3153.549	3457.446	3381.276	0.791	0.791	0.783
68	3375.226	3186.494	3544.649	3386.292	0.792	0.792	0.790
69	3477.313	3364.836	3632.951	3455.292	0.808	0.808	0.813
70	3467.195	3380.969	3570.685	3450.293	0.807	0.807	0.811
71	3432.302	3212.074	3552.346	3445.542	0.806	0.806	0.803
72	3426.757	3365.011	3503.784	3421.468	0.800	0.800	0.802
73	3408.012	3311.913	3529.791	3399.183	0.795	0.795	0.797
74	3405.307	3303.595	3534.182	3408.828	0.797	0.797	0.797
75	3405.106	3258.728	3524.409	3394.504	0.794	0.794	0.797
76	3399.917	3244.198	3498.802	3419.713	0.800	0.800	0.795
77	3435.932	3349.219	3513.083	3454.368	0.808	0.808	0.804
78	3436.848	3208.813	3579.346	3437.424	0.804	0.804	0.804
79	3364.080	3190.213	3512.575	3348.116	0.783	0.783	0.787
80	3393.924	3288.075	3569.426	3384.248	0.792	0.792	0.794
81	3449.110	3331.495	3636.481	3422.409	0.801	0.801	0.807
82	3501.214	3299.917	3623.984	3502.028	0.819	0.819	0.819
83	3423.651	3345.453	3702.703	3375.396	0.790	0.790	0.801
84	3439.951	3293.226	3688.725	3423.164	0.801	0.801	0.805
85	3392.251	3266.674	3555.051	3345.494	0.783	0.783	0.794
86	3465.835	3264.466	3651.667	3438.297	0.804	0.804	0.811
87	3447.731	3333.199	3500.623	3449.284	0.807	0.807	0.806
88	3451.491	3347.503	3665.188	3413.315	0.798	0.798	0.807
89	3467.158	3344.960	3582.068	3443.739	0.806	0.806	0.811
90	3387.508	3310.863	3508.642	3381.168	0.791	0.791	0.792
91	3369.675	3250.186	3518.658	3360.588	0.786	0.786	0.788
92	3433.645	3255.626	3634.266	3442.755	0.805	0.805	0.803
93	3429.945	3208.176	3717.180	3420.878	0.800	0.800	0.802
94	3475.249	3234.536	3675.297	3481.750	0.814	0.814	0.813
95	3436.813	3316.677	3625.468	3395.709	0.794	0.794	0.804
96	3450.990	3277.044	3582.186	3442.311	0.805	0.805	0.807
97	3407.535	3229.944	3532.110	3434.271	0.803	0.803	0.797
98	3407.779	3163.684	3542.816	3427.856	0.802	0.802	0.797
99	3413.395	3284.693	3580.667	3416.737	0.799	0.799	0.798
100	3444.891	3333.361	3568.706	3435.591	0.804	0.804	0.806
101	3424.249	3354.030	3586.339	3395.404	0.794	0.794	0.801
102	3433.819	3357.259	3690.223	3384.221	0.792	0.792	0.803
103	3403.094	3201.821	3630.322	3344.659	0.782	0.782	0.796
104	3400.720	3216.471	3552.478	3413.275	0.798	0.798	0.795
105	3384.849	3257.231	3574.396	3369.457	0.788	0.788	0.792
106	3412.527	3280.839	3531.365	3412.906	0.798	0.798	0.798
107	3407.460	3271.058	3574.321	3397.776	0.795	0.795	0.797
108	3470.378	3341.354	3594.442	3464.231	0.810	0.810	0.812
109	3412.207	3239.546	3615.938	3407.414	0.797	0.797	0.798
110	3426.887	3262.807	3586.514	3429.023	0.802	0.802	0.802
111	3508.923	3317.477	3655.842	3510.477	0.821	0.821	0.821
112	3490.454	3322.883	3664.202	3483.574	0.815	0.815	0.816
113	3411.866	3259.645	3546.494	3423.105	0.801	0.801	0.798
114	3464.375	3350.524	3682.872	3435.160	0.804	0.804	0.810
115	3470.408	3329.592	3683.866	3473.192	0.812	0.812	0.812
116	3470.331	3275.683	3584.132	3499.932	0.819	0.819	0.812
117	3453.597	3332.102	3625.150	3460.439	0.809	0.809	0.808
118	3490.991	3339.676	3639.564	3505.386	0.820	0.820	0.817
119	3505.178	3290.680	3930.707	3446.032	0.806	0.806	0.820
120	3467.182	3379.969	3647.885	3417.065	0.799	0.799	0.811
121	3491.590	3369.056	3660.307	3480.461	0.814	0.814	0.817
122	3517.004	3378.050	3617.474	3526.490	0.825	0.825	0.823
123	3486.300	3390.586	3561.256	3490.899	0.817	0.817	0.816
124	3456.945	3346.451	3612.296	3443.394	0.805	0.805	0.809
125	3489.163	3398.688	3595.489	3483.541	0.815	0.815	0.816
126	3472.104	3329.550	3602.759	3467.203	0.811	0.811	0.812
127	3458.576	3244.373	3571.883	3508.098	0.821	0.821	0.809
128	3511.071	3395.140	3628.462	3507.512	0.820	0.820	0.821
129	3464.920	3366.569	3580.989	3465.813	0.811	0.811	0.811
130	3490.542	3358.633	3656.479	3493.378	0.817	0.817	0.817
131	3418.131	3306.305	3499.855	3425.263	0.801	0.801	0.800
132	3388.160	3221.304	3448.015	3417.674	0.799	0.799	0.793
133	3402.333	3315.288	3521.575	3405.108	0.797	0.797	0.796
134	3451.108	3310.946	3660.342	3446.338	0.806	0.806	0.807
135	3470.971	3339.024	3578.614	3482.806	0.815	0.815	0.812
136	3449.035	3345.697	3622.194	3430.042	0.802	0.802	0.807
137	3416.828	3255.873	3640.592	3384.590	0.792	0.792	0.799
138	3423.011	3302.682	3713.844	3387.482	0.792	0.792	0.801
139	3447.262	3326.950	3594.173	3438.886	0.804	0.804	0.806
140	3518.777	3407.921	3665.143	3505.028	0.820	0.820	0.823
141	3456.598	3298.346	3666.477	3437.750	0.804	0.804	0.809
142	3457.839	3272.331	3754.564	3431.131	0.803	0.803	0.809
143	3483.476	3353.089	3580.600	3489.212	0.816	0.816	0.815
144	3517.258	3411.799	3609.338	3529.899	0.826	0.826	0.823
145	3465.579	3351.785	3639.750	3431.441	0.803	0.803	0.811
146	3460.302	3335.288	3581.445	3459.069	0.809	0.809	0.809
147	3507.443	3364.408	3616.899	3488.029	0.816	0.816	0.820
148	3420.187	3317.627	3589.731	3417.585	0.799	0.799	0.800
149	3351.113	3169.644	3479.922	3360.209	0.786	0.786	0.784
150	3445.331	3276.809	3589.675	3453.229	0.808	0.808	0.806
151	3476.709	3341.883	3545.682	3481.718	0.814	0.814	0.813
152	3429.481	3325.990	3530.359	3439.966	0.805	0.805	0.802
153	3404.761	3283.385	3541.189	3399.094	0.795	0.795	0.796
154	3426.808	3318.582	3596.018	3427.989	0.802	0.802	0.802
155	3445.815	3302.843	3594.937	3458.511	0.809	0.809	0.806
156	3467.780	3349.692	3530.580	3482.403	0.815	0.815	0.811
157	3427.765	3374.631	3483.809	3424.827	0.801	0.801	0.802
158	3435.195	3322.952	3608.758	3410.925	0.798	0.798	0.804
159	3417.500	3234.926	3551.134	3420.176	0.800	0.800	0.799
160	3453.830	3326.238	3583.480	3448.316	0.807	0.807	0.808
161	3431.480	3328.708	3532.198	3430.297	0.802	0.802	0.803
162	3454.809	3355.743	3534.184	3449.183	0.807	0.807	0.808
163	3516.628	3308.300	3713.994	3502.349	0.819	0.819	0.823
164	3517.048	3372.177	3723.392	3509.710	0.821	0.821	0.823
165	3485.776	3400.028	3649.452	3448.880	0.807	0.807	0.815
166	3494.671	3423.479	3602.254	3479.457	0.814	0.814	0.817
167	3465.524	3296.670	3608.902	3458.884	0.809	0.809	0.811
168	3501.218	3312.979	3703.695	3492.948	0.817	0.817	0.819
169	3460.775	3343.145	3646.450	3437.049	0.804	0.804	0.810
170	3441.911	3316.017	3654.583	3438.190	0.804	0.804	0.805
171	3473.979	3332.355	3636.803	3494.000	0.817	0.817	0.813
172	3570.555	3421.557	3851.000	3543.177	0.829	0.829	0.835
173	3524.559	3313.310	3686.872	3526.457	0.825	0.825	0.824
174	3496.157	3346.728	3667.481	3492.611	0.817	0.817	0.818
175	3520.473	3357.867	3696.930	3521.579	0.824	0.824	0.824
176	3496.502	3339.649	3628.131	3473.204	0.812	0.812	0.818
177	3466.314	3196.604	3690.762	3477.355	0.813	0.813	0.811
178	3522.015	3350.788	3696.586	3521.638	0.824	0.824	0.824
179	3536.077	3301.910	3787.064	3518.858	0.823	0.823	0.827
180	3577.394	3448.291	3782.403	3520.515	0.824	0.824	0.837
181	3577.501	3341.392	3752.518	3626.252	0.848	0.848	0.837
182	3566.599	3393.912	3767.891	3537.434	0.827	0.827	0.834
183	3495.169	3310.463	3822.149	3466.819	0.811	0.811	0.818
184	3525.231	3304.016	3827.426	3525.578	0.825	0.825	0.825
185	3569.227	3417.797	3731.303	3573.438	0.836	0.836	0.835
186	3564.535	3374.796	3770.425	3549.281	0.830	0.830	0.834
187	3486.958	3418.923	3623.190	3450.475	0.807	0.807	0.816
188	3504.074	3397.261	3707.672	3482.834	0.815	0.815	0.820
189	3498.578	3305.935	3680.002	3518.125	0.823	0.823	0.818
190	3457.693	3376.695	3574.158	3441.407	0.805	0.805	0.809
191	3447.290	3356.306	3567.303	3435.529	0.804	0.804	0.806
192	3424.233	3185.094	3532.640	3436.001	0.804	0.804	0.801
193	3439.033	3309.863	3554.058	3452.060	0.807	0.807	0.804
194	3400.338	3317.863	3516.582	3390.302	0.793	0.793	0.795
195	3408.762	3296.512	3553.205	3396.636	0.795	0.795	0.797
196	3416.081	3277.207	3512.221	3438.135	0.804	0.804	0.799
197	3398.086	3238.488	3480.153	3420.945	0.800	0.800	0.795
198	3433.177	3312.812	3617.459	3413.703	0.799	0.799	0.803
199	3407.798	3246.612	3478.054	3416.857	0.799	0.799	0.797
200	3432.998	3237.019	3586.957	3445.650	0.806	0.806	0.803
201	3436.141	3244.458	3550.427	3490.357	0.816	0.816	0.804
202	3407.558	3303.440	3478.384	3435.549	0.804	0.804	0.797
203	3410.669	3314.395	3512.876	3405.214	0.797	0.797	0.798
204	3436.337	3317.777	3538.119	3422.399	0.801	0.801	0.804
205	3377.561	3301.361	3460.619	3366.333	0.787	0.787	0.790
206	3405.312	3319.563	3500.139	3409.042	0.797	0.797	0.797
207	3394.104	3223.891	3528.675	3391.105	0.793	0.793	0.794
208	3393.942	3214.573	3568.056	3404.283	0.796	0.796	0.794
209	3382.112	3310.690	3466.843	3375.355	0.790	0.790	0.791
210	3422.205	3280.363	3569.361	3429.537	0.802	0.802	0.801
211	3382.701	3260.214	3585.935	3313.920	0.775	0.775	0.791
212	3382.350	3220.851	3747.523	3353.557	0.784	0.784	0.791
213	3443.713	3356.097	3617.410	3392.235	0.794	0.794	0.806
214	3406.493	3288.094	3523.144	3391.112	0.793	0.793	0.797
215	3410.207	3307.340	3534.056	3409.485	0.798	0.798	0.798
216	3401.410	3287.038	3503.458	3408.010	0.797	0.797	0.796
217	3414.868	3320.414	3646.554	3402.082	0.796	0.796	0.799
218	3412.861	3311.162	3472.720	3421.912	0.800	0.800	0.798
