 	Mean	Min	Max	Median	Max_to_bgmean	Median_to_bgmedian	Mean_to_bgmean
1	3468.045	3359.267	3555.086	3486.016	1.026	1.030	1.020
2	3443.563	3287.196	3565.062	3426.856	1.008	1.013	1.013
3	3399.268	3255.168	3516.049	3415.651	1.005	1.009	1.000
4	3408.445	3253.189	3573.555	3414.779	1.005	1.009	1.003
5	3442.039	3211.469	3637.933	3451.300	1.015	1.020	1.013
6	3484.423	3347.367	3679.311	3479.907	1.024	1.028	1.025
7	3468.265	3364.229	3621.233	3461.842	1.019	1.023	1.020
8	3471.980	3365.737	3585.139	3469.862	1.021	1.025	1.022
9	3444.488	3237.979	3631.723	3447.147	1.014	1.019	1.013
10	3420.335	3232.768	3554.924	3443.581	1.013	1.018	1.006
11	3440.200	3295.406	3573.963	3439.104	1.012	1.016	1.012
12	3450.581	3335.745	3665.860	3402.392	1.001	1.005	1.015
13	3413.997	3291.993	3643.463	3402.400	1.001	1.005	1.004
14	3439.086	3293.249	3636.237	3434.417	1.010	1.015	1.012
15	3459.805	3372.580	3693.402	3444.522	1.013	1.018	1.018
16	3422.745	3331.543	3518.826	3410.833	1.004	1.008	1.007
17	3418.164	3299.355	3545.811	3419.010	1.006	1.010	1.006
18	3444.696	3369.513	3566.623	3444.382	1.013	1.018	1.014
19	3409.023	3289.348	3519.098	3396.294	0.999	1.004	1.003
20	3364.517	3259.094	3483.432	3377.292	0.994	0.998	0.990
21	3425.264	3351.139	3541.612	3415.056	1.005	1.009	1.008
22	3446.703	3387.163	3510.335	3450.849	1.015	1.020	1.014
23	3466.597	3398.206	3522.811	3468.072	1.020	1.025	1.020
24	3469.060	3362.213	3637.436	3443.547	1.013	1.018	1.021
25	3369.352	3249.623	3449.959	3379.872	0.994	0.999	0.991
26	3432.196	3389.485	3467.069	3436.387	1.011	1.015	1.010
27	3400.569	3348.577	3470.205	3387.438	0.997	1.001	1.001
28	3401.042	3295.862	3550.906	3388.155	0.997	1.001	1.001
29	3444.510	3257.650	3597.628	3444.217	1.013	1.018	1.013
30	3423.076	3350.766	3486.730	3432.795	1.010	1.014	1.007
31	3410.355	3348.356	3459.463	3416.504	1.005	1.010	1.003
32	3416.290	3331.539	3488.714	3427.774	1.009	1.013	1.005
33	3397.460	3256.354	3560.445	3418.522	1.006	1.010	1.000
34	3376.344	3231.598	3541.101	3379.004	0.994	0.999	0.993
35	3421.182	3347.295	3463.825	3426.219	1.008	1.012	1.007
36	3455.240	3318.704	3540.135	3477.063	1.023	1.028	1.017
37	3414.223	3304.085	3597.841	3399.563	1.000	1.005	1.005
38	3354.612	3202.769	3530.475	3353.517	0.987	0.991	0.987
39	3436.748	3378.314	3508.661	3420.910	1.007	1.011	1.011
40	3445.930	3354.472	3523.925	3460.833	1.018	1.023	1.014
41	3408.211	3326.654	3471.652	3406.827	1.002	1.007	1.003
42	3410.314	3191.712	3585.909	3420.773	1.006	1.011	1.003
43	3393.074	3268.752	3538.171	3401.915	1.001	1.005	0.998
44	3421.216	3303.868	3497.974	3440.646	1.012	1.017	1.007
45	3407.995	3305.370	3553.094	3399.056	1.000	1.004	1.003
46	3446.581	3357.448	3529.302	3432.042	1.010	1.014	1.014
47	3459.383	3302.566	3544.760	3477.232	1.023	1.028	1.018
48	3447.051	3353.417	3522.405	3431.371	1.010	1.014	1.014
49	3453.258	3368.581	3564.355	3441.010	1.012	1.017	1.016
50	3398.329	3166.049	3592.553	3401.268	1.001	1.005	1.000
51	3434.903	3289.696	3667.542	3409.686	1.003	1.008	1.011
52	3455.484	3346.223	3530.506	3463.354	1.019	1.023	1.017
53	3450.482	3386.322	3513.494	3459.987	1.018	1.022	1.015
54	3432.827	3241.379	3566.146	3431.073	1.010	1.014	1.010
55	3430.158	3225.240	3605.255	3443.110	1.013	1.017	1.009
56	3417.318	3334.265	3518.192	3412.637	1.004	1.008	1.005
57	3418.271	3289.695	3563.207	3410.559	1.003	1.008	1.006
58	3410.238	3335.668	3577.006	3371.486	0.992	0.996	1.003
59	3452.645	3316.177	3592.772	3449.304	1.015	1.019	1.016
60	3434.656	3364.156	3559.203	3425.127	1.008	1.012	1.011
61	3460.285	3388.031	3548.836	3453.107	1.016	1.020	1.018
62	3435.162	3353.135	3496.969	3457.205	1.017	1.022	1.011
63	3421.226	3295.845	3570.697	3425.124	1.008	1.012	1.007
64	3406.886	3320.302	3565.417	3392.620	0.998	1.003	1.002
65	3390.495	3246.594	3509.575	3380.164	0.995	0.999	0.998
66	3416.237	3341.728	3532.674	3393.921	0.999	1.003	1.005
67	3388.344	3187.522	3546.776	3403.391	1.001	1.006	0.997
68	3385.648	3281.879	3492.628	3392.522	0.998	1.003	0.996
69	3387.807	3262.053	3567.624	3382.237	0.995	0.999	0.997
