 ,Value
1,3716.896
2,3864.343
3,3918.537
4,3881.320
5,3881.978
6,3809.290
7,3912.431
8,3916.857
9,3881.536
10,3751.051
11,3754.077
12,3801.503
13,3916.657
14,3935.709
15,3805.183
16,3889.817
17,3765.466
18,3710.921
19,3724.861
20,3781.412
21,3888.621
22,3765.128
23,3801.561
24,3869.845
25,3875.614
26,3893.280
27,3799.756
28,3915.000
29,3930.328
30,3836.671
31,3830.071
32,3785.308
33,3835.809
34,3873.735
35,3878.022
36,3910.321
37,3862.325
38,3948.438
39,3948.352
40,3884.785
41,3943.255
42,4070.518
43,4051.538
44,3959.151
45,3993.706
46,3916.354
47,3886.413
48,3902.774
49,3842.454
50,3790.880
51,3742.317
