 ,Value
1,3691.365
2,3820.472
3,3805.846
4,3800.947
5,3791.049
6,3755.779
7,3803.140
8,3935.942
9,3797.771
10,3839.469
11,3775.271
12,3813.478
13,3875.459
14,3801.258
15,3874.952
16,3771.225
17,3808.745
18,3807.391
19,3753.531
20,3793.969
21,3871.572
22,3861.389
23,3807.475
24,3860.409
25,3842.100
26,3903.276
27,3842.916
28,3848.330
29,3954.038
30,3897.896
31,3880.179
32,3856.527
33,3759.535
34,3834.031
35,3886.332
36,3792.835
37,3863.622
38,3908.926
39,3937.087
40,3952.496
41,4066.458
42,4055.477
43,3989.826
44,4039.751
45,3990.476
46,3829.782
47,3833.906
48,3915.398
49,3859.381
50,3850.460
51,3864.620
