 ,Value
1,4142.625
2,4068.279
3,4107.326
4,3950.307
5,3885.966
6,3862.308
7,3868.190
8,3971.804
9,3948.008
10,4041.035
11,3951.087
12,3913.697
13,3896.272
14,3970.579
15,4012.637
16,3949.610
17,3981.832
18,4017.374
19,4047.294
20,3999.158
21,3937.782
22,3879.397
23,3960.485
24,4049.611
25,3979.098
26,4151.414
27,4162.564
28,4162.960
29,4164.215
30,4190.251
31,4095.620
32,3986.070
33,3924.724
34,3919.160
35,4001.442
36,3909.025
37,3890.824
38,3987.439
39,4069.032
40,3930.624
41,3972.933
42,3897.832
43,3893.056
44,3838.952
45,3867.256
46,3770.753
47,3740.553
48,3841.562
49,3848.638
50,3873.941
51,3877.881
