 ,Value
1,5806.301
2,6093.171
3,6478.366
4,6468.849
5,6017.994
6,5515.428
7,5142.566
8,4898.150
9,4932.464
10,4877.994
11,5075.368
12,5020.372
13,5037.800
14,4957.749
15,5017.341
16,4936.599
17,4747.588
18,4644.441
19,4546.588
20,4526.399
21,4497.209
22,4531.909
23,4660.104
24,4852.445
25,5212.366
26,5692.567
27,5701.618
28,5318.888
29,4904.449
30,4820.000
31,4851.040
32,4839.164
33,4895.751
34,5039.416
35,5170.468
36,5139.381
37,5115.532
38,5024.944
39,4805.096
40,4847.156
41,4899.383
42,4644.209
43,4480.540
44,4278.744
45,4210.622
46,4214.050
47,4239.504
48,4307.144
49,4292.474
50,4422.700
51,4261.304
52,4391.094
53,4448.976
54,4526.455
55,4810.499
56,5381.351
57,5773.021
58,5795.462
