 ,Value
1,5256.876
2,5454.402
3,5350.921
4,5226.324
5,4953.483
6,5064.105
7,5162.063
8,5050.208
9,4954.768
10,4943.374
11,5044.500
12,5053.892
13,5337.559
14,5233.537
15,5023.040
16,5057.451
17,4882.582
18,4811.890
19,4597.417
20,4571.214
21,4594.996
22,4646.254
23,4930.236
24,4824.970
25,4859.332
26,5194.210
27,5044.870
28,4796.816
29,4678.977
30,4469.352
31,4391.947
32,4365.308
33,4465.000
34,4483.704
35,4516.431
36,4632.771
37,4596.928
38,4728.314
39,4737.563
40,4729.465
41,4888.950
42,5010.979
43,5110.557
44,5426.472
45,5399.565
46,5512.299
47,5223.311
48,4932.469
49,4809.305
50,4837.530
51,4935.596
