 ,Value
1,3655.620
2,3757.749
3,3764.723
4,3738.381
5,3763.765
6,3718.200
7,3763.678
8,3780.644
9,3780.605
10,3753.658
11,3786.852
12,3822.451
13,3846.048
14,3785.795
15,3712.650
16,3758.633
17,3829.327
18,3865.297
19,3876.570
20,3896.861
21,3894.680
22,3882.321
23,3880.312
24,3801.903
25,3768.858
26,3891.822
27,3772.689
28,3754.828
29,3790.057
30,3728.192
31,3726.845
32,3705.588
33,3824.653
34,3891.082
35,3821.636
36,3778.866
37,3926.006
38,3913.519
39,3908.047
40,4009.207
41,3936.877
42,3949.421
43,4001.378
44,3863.784
45,3965.352
46,3930.208
47,3952.950
48,3953.851
49,3943.489
50,3814.715
51,3839.801
