 ,Value
1,3802.089
2,3877.813
3,3835.591
4,3847.929
5,3843.685
6,3804.161
7,3787.478
8,3860.417
9,3805.487
10,3768.535
11,3805.449
12,3901.357
13,3836.043
14,3862.054
15,3857.516
16,3738.929
17,3773.974
18,3853.217
19,3927.548
20,3967.109
21,3972.384
22,3871.774
23,3800.778
24,3849.908
25,3747.731
26,3841.088
27,3779.021
28,3758.711
29,3688.405
30,3699.785
31,3766.867
32,3781.141
33,3750.802
34,3829.307
35,3739.024
36,3777.845
37,3866.855
38,3948.931
39,3908.479
40,3949.467
41,4035.424
42,4058.504
43,4098.999
44,3995.846
45,4031.415
46,3943.627
47,3885.325
48,3867.957
49,3943.168
50,3842.737
51,3854.402
