 ,Value
1,6240.562
2,6533.421
3,6967.833
4,7002.657
5,7254.898
6,6856.767
7,6612.140
8,6181.205
9,6027.587
10,6055.918
11,5868.193
12,6049.055
13,6277.870
14,6650.970
15,7492.777
16,7986.695
17,7982.091
18,8054.182
19,7983.652
20,8184.126
21,7739.214
22,7323.654
23,7527.802
24,7773.622
25,8018.285
26,7775.775
27,7173.747
28,6979.034
29,7075.588
30,6747.439
31,6637.445
32,6764.221
33,7010.673
34,7231.816
35,7218.473
36,7502.608
37,7808.187
38,7893.516
39,7754.654
40,7674.126
41,7409.283
42,7446.440
43,7392.909
44,7360.795
45,7365.331
46,7675.621
47,8146.342
48,7981.716
49,7654.299
50,7253.453
51,6959.052
