 ,Value
1,3905.717
2,3928.729
3,3909.689
4,3861.689
5,3908.611
6,3933.599
7,3918.157
8,3988.150
9,4109.822
10,4072.480
11,4086.242
12,4054.746
13,4011.838
14,3992.771
15,3910.905
16,4011.796
17,3956.454
18,3974.246
19,3968.804
20,3949.333
21,4048.347
22,4090.169
23,4201.322
24,4226.750
25,4260.737
26,4177.953
27,4193.599
28,4122.330
29,4021.587
30,3920.779
31,3922.231
32,3955.328
33,3937.826
34,3902.111
35,3876.402
36,3834.363
37,3870.866
38,3856.918
39,3774.364
40,3750.821
41,3821.604
42,3854.069
43,3950.298
44,3814.065
45,3819.640
46,3919.022
47,3951.547
48,3894.684
49,3877.057
50,3880.019
51,3887.636
