 ,Value
1,5266.735
2,5215.383
3,5081.023
4,5031.515
5,4885.926
6,4891.721
7,4793.888
8,4695.287
9,4733.972
10,4690.847
11,4751.467
12,4738.943
13,4770.272
14,4674.894
15,4554.279
16,4584.678
17,4643.064
18,4722.536
19,4641.386
20,4533.287
21,4643.259
22,4587.577
23,4527.294
24,4424.238
25,4434.609
26,4439.496
27,4312.614
28,4393.155
29,4394.016
30,4436.075
31,4260.773
32,4292.046
33,4391.264
34,4327.496
35,4324.201
36,4353.252
37,4417.254
38,4441.567
39,4554.845
40,4670.781
41,4763.651
42,5015.010
43,4990.496
44,5112.588
45,5174.389
46,5046.785
47,4856.803
48,4740.018
49,4690.217
50,4788.086
51,4697.085
