 ,Value
1,6994.978
2,6514.825
3,5898.224
4,5527.779
5,5202.196
6,4966.065
7,4952.229
8,5069.079
9,5058.354
10,5205.051
11,5242.932
12,5162.346
13,5267.441
14,4908.822
15,4743.590
16,4649.914
17,4466.141
18,4469.093
19,4623.043
20,4798.441
21,5155.371
22,5442.790
23,5547.648
24,5398.858
25,5220.370
26,4971.024
27,4725.861
28,4708.129
29,4698.307
30,4782.077
31,4922.890
32,5167.975
33,5260.260
34,5072.175
35,4816.311
36,5017.637
37,4999.338
38,4870.447
39,4721.189
40,4619.609
41,4363.606
42,4293.718
43,4253.920
44,4252.644
45,4287.480
46,4393.095
47,4404.368
48,4430.874
49,4473.291
50,4576.572
51,5031.323
52,5608.649
53,5979.916
54,5993.917
55,5984.852
56,5955.744
57,5620.866
58,5619.578
