X	Y
268.000	741.000
267.317	740.270
266.634	739.540
265.951	738.810
265.269	738.079
264.586	737.349
263.904	736.618
263.222	735.887
262.541	735.156
261.860	734.424
261.179	733.692
260.499	732.959
259.820	732.225
259.141	731.491
258.463	730.757
257.786	730.022
257.109	729.285
256.434	728.549
255.759	727.811
255.085	727.072
254.413	726.332
253.741	725.592
253.071	724.850
252.402	724.107
251.734	723.363
251.068	722.618
250.403	721.871
249.740	721.124
249.078	720.374
248.418	719.624
247.759	718.872
247.102	718.118
246.447	717.363
245.794	716.606
245.143	715.847
244.493	715.088
243.845	714.326
243.199	713.564
242.554	712.800
241.910	712.035
241.268	711.269
240.627	710.502
239.988	709.733
239.350	708.964
238.713	708.193
238.077	707.422
237.442	706.650
236.808	705.877
236.175	705.103
235.543	704.328
234.911	703.553
234.281	702.778
233.651	702.001
233.021	701.225
232.392	700.448
231.764	699.670
231.136	698.892
230.508	698.114
229.881	697.336
229.254	696.557
228.627	695.779
228.000	695.000
