 ,Value
1,5353.122
2,5570.538
3,5423.521
4,5472.674
5,5259.767
6,5123.875
7,5089.106
8,5062.764
9,4795.631
10,4923.131
11,5028.770
12,5272.935
13,5327.631
14,5119.576
15,4985.193
16,4988.127
17,4996.405
18,4830.376
19,4677.947
20,4732.364
21,4704.251
22,4812.862
23,5082.741
24,5046.123
25,5275.271
26,5529.112
27,5553.350
28,5365.404
29,4920.467
30,4482.961
31,4349.305
32,4299.676
33,4358.159
34,4376.953
35,4490.334
36,4644.272
37,4567.786
38,4689.441
39,4865.746
40,4849.345
41,4735.436
42,4873.430
43,5343.293
44,5579.045
45,5932.687
46,5912.840
47,5585.050
48,5200.299
49,4920.993
50,4852.311
51,4896.558
52,4835.003
53,4819.713
54,4752.253
