X	Y
283.000	723.000
282.303	722.279
281.607	721.557
280.911	720.835
280.215	720.112
279.521	719.389
278.828	718.664
278.135	717.938
277.445	717.211
276.756	716.482
276.069	715.751
275.385	715.018
274.702	714.283
274.023	713.546
273.346	712.806
272.672	712.063
272.002	711.317
271.335	710.568
270.672	709.816
270.012	709.060
269.357	708.301
268.706	707.538
268.060	706.771
267.418	706.000
266.781	705.225
266.150	704.446
265.523	703.663
264.903	702.875
264.287	702.083
263.678	701.287
263.073	700.487
262.474	699.683
261.879	698.875
261.289	698.064
260.703	697.250
260.121	696.433
259.544	695.613
258.970	694.791
258.400	693.966
257.833	693.138
257.269	692.309
256.708	691.477
256.151	690.644
255.596	689.809
255.043	688.972
254.492	688.133
253.944	687.294
253.398	686.453
252.853	685.611
252.310	684.767
251.768	683.923
251.228	683.079
250.688	682.233
250.149	681.387
249.611	680.541
249.074	679.694
248.537	678.847
248.000	678.000
