 ,Value
1,3892.625
2,3830.393
3,3848.736
4,3782.884
5,3775.607
6,3909.491
7,3986.917
8,3990.157
9,4134.519
10,3963.524
11,3981.052
12,4007.959
13,4000.224
14,3931.754
15,4039.383
16,4016.504
17,3975.712
18,3942.535
19,4010.838
20,4011.230
21,4143.731
22,4157.169
23,4177.130
24,4215.648
25,4205.775
26,4099.001
27,4175.264
28,4074.431
29,3993.052
30,3926.537
31,3934.353
32,3876.365
33,3889.356
34,3976.221
35,3894.089
36,3852.845
37,3894.692
38,3862.183
39,3932.828
40,3900.100
41,3823.864
42,3821.637
43,3813.200
44,3744.005
45,3790.892
46,3717.504
47,3776.363
48,3826.746
49,3837.027
50,3872.011
51,3871.308
