 ,Value
1,3723.132
2,3705.078
3,3712.066
4,3751.647
5,3779.299
6,3775.466
7,3692.822
8,3734.878
9,3719.193
10,3869.369
11,3839.432
12,3786.259
13,3850.731
14,3847.192
15,3769.520
16,3777.185
17,3853.154
18,3936.551
19,3899.937
20,3868.459
21,3793.140
22,3943.553
23,3812.125
24,3798.557
25,3787.892
26,3775.000
27,3868.906
28,3730.081
29,3738.240
30,3823.869
31,3796.054
32,3756.731
33,3824.419
34,3795.222
35,3754.427
36,3799.692
37,3901.250
38,3860.934
39,3853.241
40,3919.495
41,3832.565
42,3820.432
43,3947.822
44,4011.801
45,3923.469
46,3878.221
47,3927.032
48,3874.996
49,3802.854
50,3910.874
51,3905.708
