X	Y
280.000	714.000
279.281	713.304
278.562	712.608
277.844	711.911
277.128	711.212
276.414	710.511
275.701	709.808
274.992	709.103
274.286	708.393
273.584	707.681
272.886	706.964
272.192	706.243
271.503	705.517
270.820	704.786
270.142	704.050
269.470	703.308
268.805	702.561
268.146	701.807
267.494	701.048
266.849	700.283
266.212	699.512
265.582	698.734
264.961	697.950
264.347	697.160
263.740	696.364
263.141	695.562
262.548	694.756
261.962	693.945
261.382	693.130
260.807	692.311
260.237	691.488
259.673	690.662
259.113	689.833
258.557	689.000
258.006	688.165
257.458	687.328
256.914	686.488
256.373	685.646
255.835	684.802
255.301	683.956
254.768	683.109
254.239	682.260
253.711	681.410
253.186	680.558
252.662	679.705
252.140	678.852
251.619	677.997
251.100	677.142
250.582	676.286
250.064	675.429
249.548	674.572
249.031	673.715
248.516	672.858
248.000	672.000
