 ,Value
1,6425.564
2,6676.403
3,6531.104
4,6088.516
5,5609.243
6,5424.949
7,5515.959
8,5414.660
9,5441.225
10,5294.144
11,5317.479
12,5459.398
13,5389.398
14,5257.713
15,4988.653
16,4990.664
17,4954.323
18,4925.478
19,4889.116
20,4862.306
21,4899.211
22,4837.512
23,4881.779
24,4935.751
25,5202.732
26,5415.341
27,5209.191
28,5264.196
29,5076.473
30,5206.534
31,5031.966
32,4893.356
33,4917.275
34,4822.950
35,4835.425
36,4952.688
37,5202.987
38,5157.704
39,5234.618
40,5112.979
41,5155.007
42,5107.534
43,5081.624
44,4995.598
45,4752.322
46,4796.832
47,4668.503
48,4801.938
49,4752.025
50,4664.688
51,4679.335
52,4739.189
53,4880.212
54,4826.873
55,5042.556
56,5208.269
57,5208.876
58,5046.669
59,5058.451
60,5252.394
61,5471.312
62,5949.647
