 ,Value
1,3694.231
2,3655.031
3,3749.266
4,3706.128
5,3662.340
6,3765.901
7,3725.331
8,3736.192
9,3780.549
10,3763.714
11,3689.400
12,3696.652
13,3683.014
14,3793.139
15,3753.052
16,3713.430
17,3799.795
18,3852.984
19,3890.672
20,3838.492
21,3859.727
22,3746.092
23,3775.741
24,3754.273
25,3772.458
26,3777.109
27,3822.443
28,3739.007
29,3806.586
30,3838.134
31,3732.151
32,3714.813
33,3732.418
34,3816.765
35,3895.962
36,3877.928
37,3803.959
38,3942.990
39,3955.071
40,4001.594
41,4056.475
42,4014.348
43,4016.177
44,4066.680
45,3909.961
46,3916.980
47,3927.927
48,3915.484
49,3832.623
50,3808.547
51,3720.553
