 ,Value
1,3957.393
2,3862.441
3,3948.801
4,3910.847
5,3878.627
6,3822.007
7,3864.536
8,3936.063
9,3886.299
10,3911.342
11,4008.167
12,4011.587
13,3952.658
14,3961.497
15,3981.233
16,4000.668
17,4006.977
18,4008.622
19,4019.011
20,3996.588
21,4114.439
22,4059.166
23,4167.696
24,4345.686
25,4321.021
26,4203.088
27,4175.869
28,4244.676
29,4077.283
30,4043.250
31,3866.073
32,3761.448
33,3726.388
34,3768.979
35,3902.169
36,3841.859
37,3856.580
38,3786.479
39,3807.022
40,3781.054
41,3825.165
42,3799.081
43,3786.642
44,3822.480
45,3859.479
46,3780.619
47,3872.041
48,3808.607
49,3802.255
50,3856.503
51,3901.360
