 ,Value
1,3848.233
2,3920.808
3,3964.383
4,3995.704
5,3864.327
6,3911.750
7,3838.945
8,3883.601
9,3968.571
10,3939.393
11,3957.432
12,3925.907
13,3984.118
14,3964.461
15,3971.486
16,3928.634
17,3884.681
18,3859.731
19,3942.183
20,3915.975
21,3931.350
22,3937.981
23,3978.690
24,4210.583
25,4250.162
26,4113.580
27,4242.878
28,4217.060
29,4084.177
30,3998.589
31,3902.402
32,3874.992
33,3852.533
34,3880.057
35,3866.796
36,3850.554
37,3847.720
38,3855.632
39,3872.338
40,3877.351
41,3916.125
42,4022.154
43,3882.560
44,3915.996
45,3895.274
46,3860.773
47,3912.892
48,3878.024
49,3831.414
50,3854.285
51,3892.923
