 ,Value
1,5349.634
2,5195.237
3,4872.095
4,4781.695
5,4706.638
6,4876.858
7,5216.145
8,5304.017
9,5022.576
10,4899.975
11,5027.740
12,5018.186
13,5071.656
14,4975.245
15,4706.091
16,4705.823
17,4812.666
18,4736.410
19,4958.724
20,5249.566
21,5763.737
22,5826.367
23,5565.528
24,5146.550
25,4763.894
26,4577.647
27,4514.527
28,4531.536
29,4896.428
30,5218.393
31,5210.505
32,4954.237
33,4674.715
34,4825.134
35,4780.401
36,4806.317
37,4655.618
38,4467.672
39,4407.740
40,4330.662
41,4205.504
42,4272.622
43,4391.908
44,4678.615
45,4859.399
46,4811.532
47,4972.301
48,5039.364
49,5167.980
50,5387.951
51,5777.091
52,6634.162
53,6925.268
54,6998.940
55,6191.698
56,5434.135
57,5122.238
58,5112.497
