 ,Value
1,3801.945
2,3866.589
3,3831.701
4,3865.233
5,3835.974
6,3890.135
7,3814.320
8,3847.110
9,3808.846
10,3659.122
11,3785.714
12,3950.016
13,3821.366
14,3681.435
15,3725.372
16,3859.450
17,3853.794
18,3916.025
19,3713.486
20,3915.977
21,3960.543
22,3942.946
23,3972.053
24,3959.229
25,3954.065
26,3958.182
27,3894.887
28,3840.223
29,3933.324
30,3723.216
31,3721.415
32,3780.359
33,3834.508
34,3868.351
35,3841.279
36,3929.431
37,3957.825
38,3877.447
39,3904.171
40,3845.546
41,3879.175
42,3930.744
43,3918.245
44,3889.978
45,3954.802
46,3903.137
47,3841.103
48,3867.508
49,3916.482
50,3801.404
51,3816.488
