 ,Value
1,3925.256
2,3926.915
3,3850.080
4,3771.282
5,3761.895
6,3795.856
7,3938.898
8,3963.452
9,3908.381
10,3869.818
11,3850.842
12,3980.317
13,4007.057
14,3922.502
15,4011.456
16,3934.387
17,3969.016
18,3926.061
19,3919.044
20,3903.150
21,3921.193
22,3910.717
23,4030.885
24,4011.764
25,4160.719
26,4238.785
27,4231.233
28,4131.765
29,4063.176
30,4065.050
31,4017.094
32,4006.946
33,3861.555
34,3810.792
35,3922.802
36,3810.369
37,3878.069
38,3854.570
39,3901.510
40,3852.627
41,3830.818
42,3776.909
43,3873.201
44,3887.898
45,3834.789
46,3834.016
47,3814.878
48,3779.055
49,3810.155
50,3904.933
51,3812.750
