 ,Value
1,6190.744
2,6063.938
3,5726.246
4,5306.415
5,5060.649
6,4947.342
7,4965.022
8,5052.804
9,5226.518
10,5514.496
11,5162.964
12,4974.609
13,4880.946
14,5094.521
15,5040.525
16,4859.019
17,4779.554
18,4660.992
19,4779.403
20,4741.089
21,4817.806
22,4886.402
23,4997.804
24,5407.189
25,5513.047
26,5706.458
27,5740.815
28,5276.903
29,4871.047
30,4802.261
31,4660.535
32,4774.069
33,4738.700
34,4884.321
35,5143.633
36,5281.382
37,5261.931
38,5139.731
39,4715.528
40,4687.140
41,4385.420
42,4365.417
43,4335.046
44,4082.895
45,4229.954
46,4418.971
47,4405.925
48,4308.102
49,4455.086
50,4751.623
51,4871.309
52,4870.892
53,4720.808
54,4664.498
55,4753.724
56,4900.070
57,4972.232
