 ,Value
1,3782.079
2,3834.442
3,3790.032
4,3719.358
5,3719.418
6,3827.247
7,3808.890
8,3773.550
9,3796.870
10,3798.203
11,3784.887
12,3742.589
13,3758.677
14,3757.762
15,3796.318
16,3814.709
17,3926.225
18,3830.168
19,3850.373
20,3860.328
21,3862.423
22,3879.225
23,3821.996
24,3817.404
25,3845.765
26,3695.262
27,3765.960
28,3831.772
29,3832.321
30,3790.254
31,3773.908
32,3699.739
33,3748.830
34,3771.378
35,3787.005
36,3712.802
37,3897.510
38,3851.731
39,3906.706
40,4013.102
41,4022.248
42,3959.584
43,3915.403
44,3958.287
45,3921.193
46,3906.622
47,3858.305
48,3827.925
49,3875.247
50,3762.625
51,3791.022
