 ,Value
1,5560.636
2,5250.191
3,5212.936
4,5014.386
5,5215.410
6,5446.386
7,5651.601
8,5558.939
9,5414.555
10,5277.128
11,5255.072
12,5269.195
13,5285.958
14,4940.306
15,4740.075
16,4604.739
17,4579.238
18,4658.209
19,4897.464
20,5011.890
21,5233.008
22,5781.506
23,6162.258
24,6265.162
25,5812.812
26,5352.214
27,4800.716
28,4743.873
29,4864.857
30,5038.392
31,5297.596
32,5393.934
33,5329.216
34,5296.966
35,5019.289
36,4864.101
37,4716.520
38,4782.223
39,4475.807
40,4346.388
41,4294.443
42,4081.190
43,4085.718
44,4067.360
45,4186.751
46,4330.893
47,4274.607
48,4285.179
49,4366.059
50,4472.211
51,4791.120
52,5143.003
53,5504.873
54,5883.087
55,5797.828
56,5719.954
57,5401.153
