 ,Value
1,6396.771
2,5916.840
3,5474.221
4,5068.598
5,5010.406
6,5015.050
7,5056.916
8,5243.603
9,5265.112
10,5458.115
11,5548.305
12,5591.586
13,5473.872
14,5167.647
15,4985.944
16,4707.367
17,4504.160
18,4642.078
19,4702.333
20,4753.017
21,5071.196
22,5137.548
23,5438.329
24,5762.385
25,6170.565
26,5822.596
27,5284.717
28,4808.507
29,4786.062
30,4711.634
31,4760.831
32,4940.090
33,5221.003
34,5450.173
35,5359.322
36,5091.123
37,5041.238
38,5092.137
39,5015.597
40,4874.007
41,4774.261
42,4552.042
43,4315.555
44,4311.262
45,4386.370
46,4291.853
47,4396.177
48,4543.226
49,4535.394
50,4491.695
51,4363.555
52,4399.182
53,4717.016
54,5202.954
55,5700.033
56,5869.862
57,6030.489
