X	Y
276.000	732.000
275.328	731.267
274.656	730.534
273.984	729.801
273.313	729.067
272.642	728.333
271.971	727.598
271.302	726.863
270.633	726.127
269.966	725.390
269.299	724.651
268.634	723.912
267.970	723.172
267.307	722.430
266.646	721.687
265.987	720.943
265.329	720.197
264.673	719.449
264.019	718.700
263.367	717.949
262.717	717.196
262.070	716.442
261.424	715.685
260.781	714.927
260.140	714.166
259.501	713.404
258.865	712.640
258.231	711.873
257.599	711.106
256.969	710.336
256.340	709.565
255.714	708.793
255.089	708.019
254.466	707.244
253.844	706.468
253.224	705.690
252.605	704.912
251.987	704.133
251.371	703.352
250.755	702.571
250.141	701.789
249.527	701.006
248.914	700.223
248.303	699.439
247.691	698.654
247.081	697.869
246.471	697.084
245.862	696.298
245.253	695.511
244.645	694.725
244.037	693.938
243.429	693.150
242.822	692.363
242.214	691.575
241.607	690.788
241.000	690.000
