 ,Value
1,3706.797
2,3745.091
3,3687.697
4,3759.449
5,3719.862
6,3780.372
7,3749.337
8,3714.623
9,3757.739
10,3753.493
11,3637.711
12,3666.384
13,3698.060
14,3824.984
15,3855.992
16,3855.678
17,3887.555
18,3818.499
19,3795.013
20,3805.220
21,3854.599
22,3786.652
23,3807.973
24,3718.311
25,3810.961
26,3752.968
27,3803.841
28,3835.393
29,3881.914
30,3803.995
31,3840.455
32,3792.528
33,3788.201
34,3826.449
35,3798.901
36,3817.814
37,3869.792
38,3976.999
39,3939.094
40,4012.731
41,4109.044
42,4018.140
43,3987.811
44,3962.689
45,4011.966
46,3981.165
47,3875.717
48,3833.019
49,3799.549
50,3752.567
51,3777.961
