 ,Value
1,5249.695
2,4971.374
3,4910.695
4,4789.330
5,5015.675
6,5034.711
7,5294.523
8,5345.235
9,5347.021
10,5387.366
11,5334.941
12,4960.138
13,4733.803
14,4755.144
15,4785.464
16,4801.100
17,5101.830
18,5289.621
19,5422.244
20,5620.480
21,5326.001
22,5138.405
23,4974.957
24,4656.000
25,4677.567
26,4746.602
27,4820.861
28,5089.028
29,5012.316
30,4936.460
31,4796.270
32,4918.305
33,4980.799
34,4888.781
35,4810.418
36,4716.308
37,4391.438
38,4384.386
39,4445.224
40,4531.608
41,4638.335
42,4663.022
43,4752.884
44,4628.337
45,4617.047
46,4834.479
47,5098.623
48,5377.076
49,5787.516
50,6319.153
51,6578.176
52,6273.873
53,5667.863
54,5210.372
