 ,Value
1,5834.847
2,5436.367
3,5147.596
4,5026.656
5,4841.453
6,4838.815
7,4898.977
8,5058.843
9,5026.947
10,5082.981
11,5166.064
12,5084.199
13,4910.891
14,4902.459
15,4738.843
16,4748.192
17,4700.798
18,4602.697
19,4706.889
20,4931.008
21,5234.835
22,5518.781
23,5698.529
24,5557.248
25,5063.877
26,4807.712
27,4653.710
28,4673.174
29,4733.906
30,4987.403
31,5162.749
32,5266.943
33,5063.151
34,4837.925
35,4761.172
36,4688.826
37,4474.195
38,4323.223
39,4411.955
40,4330.986
41,4354.488
42,4276.884
43,4476.818
44,4501.022
45,4540.917
46,4491.049
47,4535.381
48,4676.926
49,4795.826
50,5182.626
51,5526.041
52,5923.265
53,6368.793
54,6468.939
55,6132.165
56,5639.392
57,4881.524
58,4673.866
