X	Y
714.000	376.000
714.796	376.609
715.592	377.218
716.387	377.827
717.182	378.437
717.977	379.047
718.772	379.657
719.566	380.268
720.360	380.880
721.153	381.493
721.945	382.106
722.737	382.721
723.528	383.336
724.317	383.953
725.106	384.571
725.894	385.191
726.680	385.812
727.465	386.434
728.249	387.059
729.032	387.685
729.812	388.313
730.592	388.943
731.369	389.575
732.145	390.209
732.919	390.845
733.691	391.485
734.460	392.127
735.225	392.774
735.986	393.426
736.743	394.083
737.493	394.747
738.238	395.417
738.976	396.095
739.707	396.780
740.430	397.475
741.143	398.178
741.848	398.891
742.542	399.613
743.225	400.346
743.898	401.089
744.558	401.843
745.206	402.608
745.840	403.383
746.461	404.169
747.068	404.967
747.661	405.775
748.239	406.593
748.801	407.423
749.348	408.262
749.880	409.112
750.396	409.971
750.898	410.838
751.386	411.713
751.860	412.596
752.323	413.484
752.774	414.379
753.214	415.280
753.643	416.185
754.062	417.095
754.472	418.010
754.874	418.928
755.267	419.850
755.652	420.775
756.029	421.703
756.400	422.634
756.764	423.567
757.122	424.503
757.474	425.442
757.821	426.382
758.163	427.324
758.500	428.267
758.833	429.213
759.162	430.159
759.486	431.107
759.808	432.056
760.127	433.006
760.442	433.957
760.755	434.909
761.066	435.862
761.374	436.815
761.681	437.769
761.987	438.724
762.291	439.678
762.594	440.634
762.896	441.589
763.198	442.544
763.500	443.500
