 ,Value
1,3269.128
2,3295.313
3,3296.760
4,3277.886
5,3285.476
6,3321.772
7,3284.471
8,3289.851
9,3253.503
10,3278.767
11,3275.352
12,3274.592
13,3262.219
14,3285.924
15,3299.470
16,3291.466
17,3346.040
18,3332.611
19,3301.731
20,3316.295
21,3286.254
22,3297.787
23,3320.247
24,3345.562
25,3290.804
26,3318.596
27,3315.266
28,3300.698
29,3320.134
30,3341.364
31,3401.774
32,3403.202
33,3352.602
34,3367.802
35,3346.548
36,3352.108
37,3326.000
38,3359.470
39,3369.057
40,3404.131
41,3378.725
42,3367.367
43,3365.556
44,3362.085
45,3299.482
46,3328.288
47,3309.894
48,3268.182
49,3271.549
50,3243.931
51,3284.472
52,3302.391
53,3283.368
54,3270.565
55,3282.569
56,3268.810
57,3241.047
58,3265.045
59,3268.101
60,3305.878
61,3290.543
62,3246.621
63,3235.960
64,3293.732
65,3307.648
66,3298.447
67,3262.220
68,3295.269
69,3315.822
70,3304.596
71,3290.209
72,3267.407
73,3268.789
74,3367.786
75,3302.967
76,3305.536
77,3350.306
78,3300.018
79,3339.195
80,3337.815
81,3328.193
82,3345.859
83,3335.804
84,3295.999
85,3264.930
86,3281.468
87,3303.559
88,3286.545
89,3273.393
90,3282.151
91,3280.828
92,3281.243
