 ,Value
1,3261.660
2,3251.767
3,3249.615
4,3254.904
5,3284.811
6,3283.504
7,3258.192
8,3312.566
9,3293.551
10,3246.974
11,3233.502
12,3267.880
13,3287.152
14,3237.098
15,3266.245
16,3266.990
17,3249.231
18,3250.733
19,3305.515
20,3282.706
21,3247.647
22,3244.160
23,3255.173
24,3247.903
25,3266.165
26,3301.842
27,3271.633
28,3279.042
29,3273.755
30,3265.621
31,3275.504
32,3295.925
33,3258.955
34,3301.115
35,3324.049
36,3300.370
37,3273.962
38,3318.513
39,3312.192
40,3311.611
41,3320.272
42,3362.715
43,3375.625
44,3374.421
45,3388.054
46,3406.245
47,3426.904
48,3460.793
49,3429.665
50,3416.216
51,3371.921
52,3330.352
53,3300.989
54,3334.778
55,3281.945
56,3299.555
57,3340.555
58,3347.399
59,3317.594
60,3305.113
61,3255.549
62,3294.467
63,3312.069
64,3329.123
65,3321.162
66,3342.557
67,3338.806
68,3302.974
69,3299.856
70,3271.814
71,3275.282
72,3268.992
73,3287.100
74,3305.926
75,3292.311
76,3281.222
77,3290.483
78,3273.232
79,3261.069
80,3264.391
81,3277.635
82,3279.997
83,3313.324
84,3322.052
85,3287.446
86,3295.891
