 ,Value
1,3221.613
2,3212.388
3,3212.667
4,3216.269
5,3242.489
6,3237.605
7,3222.167
8,3215.698
9,3222.658
10,3217.305
11,3233.010
12,3218.941
13,3238.691
14,3216.698
15,3238.290
16,3198.969
17,3224.671
18,3224.405
19,3243.587
20,3241.765
21,3228.814
22,3261.672
23,3237.308
24,3202.632
25,3205.515
26,3216.715
27,3195.421
28,3220.842
29,3242.827
30,3221.117
31,3239.219
32,3267.348
33,3238.264
34,3247.769
35,3230.616
36,3257.207
37,3243.241
38,3212.234
39,3200.094
40,3256.082
41,3229.221
42,3247.098
43,3247.684
44,3253.854
45,3250.896
46,3206.890
47,3187.815
48,3238.065
49,3211.934
50,3202.260
51,3243.659
52,3217.643
53,3204.579
54,3227.796
55,3205.863
56,3206.815
57,3209.430
58,3256.514
59,3287.494
60,3248.425
61,3252.374
62,3232.824
63,3259.725
64,3249.035
