X	Y
751.000	571.000
750.009	571.102
749.017	571.204
748.026	571.309
747.035	571.416
746.045	571.527
745.055	571.643
744.066	571.765
743.077	571.895
742.090	572.032
741.104	572.178
740.120	572.335
739.138	572.504
738.158	572.685
737.181	572.881
736.207	573.093
735.237	573.322
734.271	573.570
733.312	573.839
732.358	574.129
731.413	574.444
730.476	574.785
729.550	575.153
728.636	575.550
727.735	575.977
726.852	576.438
725.987	576.933
725.143	577.463
724.322	578.028
723.527	578.629
722.762	579.268
722.028	579.942
721.326	580.649
720.656	581.387
720.018	582.153
719.411	582.943
718.832	583.754
718.281	584.585
717.756	585.432
717.257	586.295
716.782	587.170
716.328	588.058
715.896	588.956
715.484	589.864
715.091	590.779
714.714	591.702
714.354	592.631
714.009	593.566
713.677	594.506
713.359	595.451
713.053	596.399
712.759	597.352
712.474	598.307
712.200	599.265
711.934	600.226
711.677	601.189
711.428	602.153
711.185	603.120
710.948	604.088
710.717	605.058
710.491	606.029
710.270	607.000
710.052	607.973
709.837	608.946
709.625	609.920
709.415	610.894
709.207	611.869
709.002	612.844
708.799	613.820
708.600	614.797
708.404	615.774
708.214	616.752
708.029	617.732
707.849	618.712
707.677	619.694
707.511	620.676
707.354	621.661
707.205	622.646
707.065	623.633
706.936	624.621
706.818	625.611
706.711	626.602
706.617	627.594
706.536	628.587
706.470	629.582
706.419	630.577
706.384	631.573
706.365	632.570
706.364	633.566
706.382	634.563
706.418	635.559
706.475	636.554
706.553	637.547
706.652	638.539
706.773	639.528
706.917	640.515
707.083	641.497
707.274	642.475
707.488	643.449
707.727	644.417
707.988	645.378
708.272	646.334
708.576	647.283
708.900	648.225
709.243	649.161
709.604	650.090
709.981	651.013
710.374	651.929
710.782	652.838
711.203	653.741
711.638	654.638
712.084	655.529
712.542	656.414
713.011	657.294
713.490	658.168
713.978	659.037
714.475	659.901
714.981	660.760
715.494	661.614
716.014	662.465
716.540	663.311
717.072	664.154
717.610	664.993
718.154	665.828
718.701	666.661
719.253	667.491
719.809	668.318
720.369	669.143
720.931	669.965
721.497	670.786
722.064	671.606
722.634	672.423
723.205	673.240
723.778	674.056
724.351	674.871
724.925	675.686
725.500	676.500
