X	Y
748.000	568.000
747.088	568.403
746.176	568.807
745.264	569.212
744.353	569.618
743.443	570.026
742.534	570.438
741.627	570.852
740.722	571.270
739.818	571.693
738.917	572.120
738.018	572.553
737.122	572.991
736.230	573.437
735.341	573.889
734.456	574.349
733.575	574.817
732.699	575.293
731.828	575.779
730.962	576.275
730.102	576.781
729.249	577.298
728.403	577.826
727.565	578.366
726.734	578.918
725.912	579.483
725.099	580.061
724.296	580.653
723.504	581.258
722.722	581.878
721.953	582.513
721.195	583.162
720.451	583.826
719.720	584.504
719.004	585.199
718.303	585.908
717.619	586.634
716.951	587.375
716.301	588.131
715.670	588.904
715.059	589.692
714.468	590.495
713.898	591.314
713.351	592.148
712.828	592.997
712.328	593.860
711.854	594.737
711.405	595.628
710.983	596.532
710.589	597.448
710.222	598.375
709.883	599.314
709.574	600.262
709.293	601.219
709.041	602.184
708.815	603.155
708.615	604.132
708.439	605.114
708.285	606.100
708.154	607.088
708.044	608.080
707.954	609.073
707.882	610.068
707.828	611.064
707.791	612.061
707.769	613.058
707.764	614.055
707.772	615.053
707.794	616.050
707.829	617.047
707.877	618.043
707.937	619.038
708.008	620.033
708.089	621.027
708.181	622.021
708.283	623.013
708.394	624.004
708.514	624.994
708.642	625.983
708.779	626.971
708.923	627.958
709.075	628.944
709.233	629.929
709.398	630.913
709.570	631.895
709.747	632.877
709.932	633.857
710.122	634.836
710.320	635.814
710.526	636.790
710.739	637.764
710.960	638.737
711.189	639.707
711.427	640.676
711.674	641.642
711.930	642.606
712.196	643.568
712.472	644.526
712.757	645.482
713.053	646.435
713.359	647.384
713.676	648.330
714.004	649.272
714.343	650.210
714.693	651.144
715.054	652.073
715.426	652.999
715.810	653.919
716.205	654.835
716.611	655.746
717.029	656.652
717.457	657.553
717.895	658.449
718.342	659.341
718.798	660.228
719.263	661.110
719.735	661.989
720.214	662.863
720.701	663.734
721.193	664.602
721.692	665.466
722.195	666.326
722.704	667.185
723.217	668.040
723.734	668.893
724.255	669.744
724.779	670.592
725.305	671.440
725.834	672.285
726.365	673.130
726.897	673.973
727.431	674.816
727.965	675.658
728.500	676.500
