 ,Value
1,3596.907
2,3585.600
3,3620.885
4,3597.476
5,3625.338
6,3590.694
7,3621.926
8,3677.428
9,3671.342
10,3679.335
11,3669.234
12,3669.645
13,3659.677
14,3691.060
15,3710.500
16,3631.448
17,3571.028
18,3603.507
19,3583.497
20,3606.659
21,3645.252
22,3637.920
23,3627.059
24,3682.828
25,3690.696
26,3695.635
27,3664.998
28,3692.547
29,3649.402
30,3670.379
31,3656.406
32,3600.167
33,3551.965
34,3561.838
35,3546.376
36,3631.215
37,3673.111
38,3637.235
39,3624.311
40,3685.727
41,3703.877
42,3667.742
43,3671.109
44,3701.807
45,3685.730
46,3672.691
47,3605.318
48,3594.690
49,3616.176
50,3628.072
51,3579.872
52,3559.566
53,3615.064
54,3539.742
55,3571.798
56,3616.741
57,3603.222
58,3627.458
59,3658.002
60,3680.360
61,3658.967
62,3633.622
63,3612.097
64,3629.716
65,3609.508
66,3671.260
67,3665.494
68,3608.793
69,3601.221
70,3540.749
71,3611.855
72,3652.230
73,3593.374
74,3639.123
75,3658.443
76,3537.963
77,3574.959
78,3634.140
79,3515.444
80,3582.493
81,3588.306
82,3560.922
83,3503.027
84,3582.766
85,3602.458
86,3607.671
87,3571.386
88,3552.388
89,3557.946
90,3614.187
91,3504.809
92,3545.512
93,3538.703
94,3495.961
95,3493.702
96,3489.917
97,3498.809
98,3434.070
99,3548.652
100,3539.381
101,3475.179
102,3513.037
103,3466.070
104,3443.163
105,3442.164
106,3487.774
107,3486.698
