 ,Value
1,3691.087
2,3680.984
3,3694.795
4,3710.338
5,3656.814
6,3649.400
7,3703.522
8,3682.968
9,3685.985
10,3697.591
11,3679.069
12,3707.844
13,3701.406
14,3682.867
15,3617.559
16,3629.065
17,3659.220
18,3638.535
19,3565.998
20,3588.494
21,3616.090
22,3614.901
23,3569.786
24,3532.176
25,3565.686
26,3536.428
27,3535.786
28,3513.739
29,3599.088
30,3588.876
31,3576.472
32,3529.018
33,3549.870
34,3581.012
35,3508.221
36,3543.564
37,3576.636
38,3611.379
39,3555.148
40,3558.463
41,3550.642
42,3645.121
43,3570.622
44,3566.861
45,3585.071
46,3556.951
47,3520.850
48,3493.455
49,3476.507
50,3454.409
51,3471.182
52,3521.618
53,3487.175
54,3478.919
55,3429.727
56,3469.116
57,3516.039
58,3543.055
59,3566.878
60,3527.298
61,3528.586
62,3518.331
63,3513.874
64,3502.836
65,3462.285
66,3454.056
67,3456.208
68,3471.443
69,3455.115
70,3475.482
71,3473.478
72,3442.587
73,3467.456
74,3424.791
75,3454.305
76,3488.253
77,3474.141
78,3496.720
79,3543.861
80,3515.337
81,3515.958
82,3582.695
83,3577.293
84,3577.570
85,3574.561
86,3547.973
87,3598.442
88,3645.267
89,3611.140
90,3584.188
91,3518.832
92,3539.138
93,3592.088
94,3572.410
95,3556.572
96,3472.693
97,3498.587
98,3545.430
99,3520.172
100,3528.850
101,3559.538
102,3551.813
103,3553.058
104,3466.140
105,3487.907
106,3580.789
107,3545.326
108,3547.689
109,3566.640
110,3538.470
111,3538.086
112,3514.606
113,3591.335
114,3569.549
