X	Y
759.000	564.000
758.003	564.050
757.006	564.102
756.009	564.154
755.012	564.210
754.016	564.268
753.019	564.331
752.023	564.399
751.028	564.473
750.032	564.554
749.038	564.643
748.044	564.741
747.052	564.849
746.061	564.967
745.071	565.098
744.083	565.241
743.097	565.399
742.114	565.573
741.134	565.763
740.158	565.972
739.186	566.199
738.219	566.448
737.258	566.718
736.304	567.012
735.358	567.330
734.421	567.675
733.494	568.048
732.580	568.448
731.679	568.879
730.794	569.339
729.925	569.831
729.074	570.353
728.242	570.904
727.429	571.484
726.635	572.089
725.861	572.719
725.106	573.373
724.370	574.048
723.654	574.743
722.956	575.457
722.277	576.189
721.616	576.937
720.972	577.700
720.345	578.477
719.735	579.266
719.140	580.068
718.560	580.881
717.995	581.704
717.444	582.536
716.906	583.377
716.381	584.226
715.867	585.083
715.366	585.946
714.875	586.815
714.396	587.691
713.926	588.572
713.466	589.458
713.015	590.349
712.572	591.243
712.138	592.143
711.712	593.045
711.293	593.951
710.881	594.861
710.476	595.773
710.078	596.689
709.687	597.607
709.303	598.529
708.926	599.454
708.556	600.381
708.193	601.311
707.837	602.244
707.488	603.179
707.146	604.117
706.812	605.058
706.485	606.001
706.165	606.947
705.853	607.895
705.549	608.846
705.253	609.799
704.965	610.755
704.685	611.713
704.414	612.674
704.151	613.638
703.898	614.603
703.654	615.571
703.421	616.542
703.197	617.515
702.984	618.490
702.782	619.468
702.592	620.448
702.415	621.431
702.250	622.415
702.099	623.402
701.962	624.391
701.840	625.382
701.735	626.375
701.647	627.369
701.578	628.365
701.529	629.362
701.502	630.360
701.499	631.358
701.520	632.357
701.567	633.354
701.641	634.349
701.742	635.342
701.872	636.332
702.029	637.318
702.216	638.299
702.430	639.274
702.672	640.242
702.943	641.203
703.239	642.157
703.560	643.102
703.906	644.038
704.274	644.966
704.664	645.885
705.072	646.796
705.499	647.699
705.942	648.594
706.399	649.481
706.870	650.362
707.352	651.236
707.844	652.104
708.346	652.968
708.855	653.826
709.373	654.680
709.898	655.529
710.430	656.374
710.968	657.215
711.511	658.052
712.060	658.886
712.614	659.717
713.172	660.544
713.735	661.369
714.302	662.191
714.872	663.011
715.445	663.828
716.022	664.643
716.601	665.456
717.183	666.267
717.768	667.076
718.355	667.884
718.943	668.690
719.534	669.495
720.126	670.299
720.720	671.102
721.314	671.904
721.910	672.705
722.507	673.505
723.105	674.305
723.703	675.104
724.302	675.903
724.901	676.701
725.500	677.500
