 ,Value
1,3378.704
2,3397.764
3,3417.540
4,3397.746
5,3377.915
6,3377.318
7,3368.842
8,3380.429
9,3401.653
10,3371.004
11,3383.597
12,3342.554
13,3355.354
14,3377.573
15,3340.505
16,3369.944
17,3365.171
18,3392.463
19,3412.934
20,3389.158
21,3367.545
22,3336.483
23,3356.102
24,3345.593
25,3356.082
26,3380.453
27,3400.593
28,3351.874
29,3399.969
30,3365.235
31,3381.377
32,3386.680
33,3390.601
34,3355.530
35,3344.059
36,3382.731
37,3403.378
38,3354.613
39,3344.325
40,3413.136
41,3379.032
42,3367.638
43,3352.106
44,3370.571
45,3394.606
46,3370.986
47,3332.209
48,3344.175
49,3384.446
50,3400.762
51,3389.450
52,3380.225
53,3379.796
54,3330.770
55,3377.731
56,3401.408
57,3385.799
58,3382.085
59,3387.967
60,3346.487
61,3368.090
62,3365.225
63,3382.416
64,3324.816
65,3378.430
66,3380.300
67,3384.018
68,3354.301
69,3374.002
70,3355.679
71,3382.899
72,3391.934
73,3400.472
74,3391.736
75,3400.934
76,3378.565
77,3393.666
78,3415.864
79,3387.133
80,3429.362
