 ,Value
1,3384.806
2,3401.080
3,3420.194
4,3401.411
5,3388.276
6,3377.937
7,3376.197
8,3403.399
9,3383.334
10,3402.184
11,3384.795
12,3350.376
13,3386.978
14,3397.613
15,3375.432
16,3416.175
17,3389.170
18,3384.195
19,3399.460
20,3360.416
21,3344.638
22,3346.664
23,3343.912
24,3382.678
25,3358.416
26,3338.549
27,3388.414
28,3396.287
29,3357.968
30,3358.131
31,3379.991
32,3334.974
33,3403.208
34,3406.224
35,3442.874
36,3422.287
37,3412.997
38,3386.696
39,3395.561
40,3400.266
41,3454.970
42,3389.954
43,3378.988
44,3396.335
45,3405.499
46,3412.081
47,3401.900
48,3440.878
49,3450.571
50,3409.759
51,3371.485
52,3359.466
53,3404.845
54,3387.314
55,3407.936
56,3394.179
57,3387.021
58,3379.898
59,3377.912
60,3406.039
61,3361.194
62,3417.475
63,3411.592
64,3386.816
65,3355.619
66,3379.690
67,3370.139
68,3373.955
69,3396.306
70,3400.946
71,3374.533
72,3369.145
73,3380.573
74,3418.185
75,3341.247
76,3344.928
77,3356.508
78,3387.217
79,3372.154
80,3379.361
