 ,Value
1,3323.622
2,3347.012
3,3354.746
4,3391.144
5,3340.412
6,3381.336
7,3360.422
8,3387.282
9,3371.176
10,3354.528
11,3312.366
12,3344.281
13,3340.384
14,3354.156
15,3362.644
16,3350.291
17,3309.940
18,3315.009
19,3383.275
20,3362.410
21,3367.868
22,3352.613
23,3368.753
24,3379.364
25,3353.405
26,3354.812
27,3326.947
28,3331.334
29,3367.241
30,3365.578
31,3347.031
32,3340.514
33,3340.480
34,3377.144
35,3391.332
36,3358.857
37,3389.297
38,3347.487
39,3397.886
40,3356.595
41,3344.055
42,3346.347
43,3346.484
44,3339.988
45,3357.384
46,3346.966
47,3361.584
48,3340.444
49,3354.008
50,3357.728
51,3369.414
52,3466.236
53,3387.976
54,3389.327
55,3323.017
56,3377.717
57,3379.454
58,3400.917
59,3334.991
60,3343.735
61,3363.528
62,3364.972
63,3382.925
64,3357.991
65,3351.940
66,3393.467
67,3389.867
68,3357.662
69,3297.298
70,3372.810
71,3373.855
72,3345.998
73,3348.040
74,3336.570
75,3361.775
76,3366.529
77,3347.663
78,3357.804
79,3363.907
80,3365.299
