 ,Value
1,3344.100
2,3358.348
3,3353.218
4,3369.496
5,3373.929
6,3354.553
7,3312.826
8,3350.097
9,3340.570
10,3353.770
11,3367.314
12,3356.154
13,3341.901
14,3339.316
15,3340.481
16,3302.025
17,3317.947
18,3340.258
19,3364.403
20,3347.768
21,3317.893
22,3320.812
23,3368.306
24,3353.531
25,3336.145
26,3360.519
27,3329.161
28,3338.344
29,3286.723
30,3325.896
31,3314.569
32,3371.074
33,3342.346
34,3376.069
35,3353.725
36,3324.648
37,3358.335
38,3356.328
39,3339.030
40,3358.783
41,3347.447
42,3380.804
43,3338.073
44,3343.607
45,3397.563
46,3393.156
47,3367.294
48,3327.038
49,3404.317
50,3347.877
51,3358.907
52,3381.296
53,3373.834
54,3347.326
55,3340.531
56,3334.762
57,3364.064
58,3402.175
59,3399.132
60,3380.118
61,3334.541
62,3335.270
63,3322.576
64,3401.625
65,3354.768
66,3348.189
67,3368.442
68,3413.841
69,3389.642
70,3330.650
71,3377.520
72,3343.674
73,3352.620
74,3368.135
75,3380.741
76,3366.849
77,3398.178
78,3397.932
79,3362.407
80,3389.440
81,3373.079
82,3351.551
83,3348.192
84,3337.548
85,3349.808
