 ,Value
1,4282.935
2,4290.440
3,4250.735
4,4286.495
5,4099.537
6,4135.497
7,4297.434
8,4203.566
9,4131.236
10,4145.930
11,4168.051
12,4116.931
13,4123.342
14,4078.839
15,4213.288
16,4225.080
17,4233.454
18,4218.974
19,4282.209
20,4176.273
21,4182.640
22,4144.454
23,4109.418
24,4282.516
25,4258.572
26,4151.350
27,4072.825
28,4182.648
29,4177.307
30,4177.163
31,4191.829
32,4185.425
33,4079.762
34,4078.861
35,4250.119
36,4266.326
37,4317.014
38,4232.302
39,4217.794
40,4158.399
41,4154.822
42,4154.171
43,4090.862
44,4078.894
45,4174.077
46,4142.540
47,4172.525
48,4150.977
49,4164.334
50,4226.898
51,4215.298
52,4158.435
53,4145.584
54,4214.666
55,4171.826
56,4298.726
57,4385.538
58,4386.305
59,4410.476
60,4382.393
61,4298.557
62,4260.631
63,4231.069
64,4254.563
65,4245.272
66,4271.427
67,4195.149
68,4216.998
69,4204.446
70,4293.032
71,4304.251
72,4273.170
73,4302.108
74,4314.413
75,4336.722
76,4228.197
77,4087.506
78,4087.376
79,4017.139
80,4082.935
81,4050.337
82,4145.243
83,4043.381
84,4038.724
85,4057.833
86,3997.975
87,4001.844
88,4111.592
89,3998.285
90,4006.256
91,4169.046
92,4120.242
93,4016.176
