 ,Value
1,3712.973
2,3740.396
3,3767.530
4,3818.610
5,3802.335
6,3800.041
7,3741.901
8,3759.373
9,3779.914
10,3819.824
11,3769.733
12,3798.326
13,3832.639
14,3823.676
15,3764.000
16,3835.649
17,3843.656
18,3955.240
19,3942.501
20,3933.416
21,3901.914
22,3936.818
23,3943.677
24,3912.920
25,3807.894
26,3841.501
27,3909.837
28,3830.181
29,3775.065
30,3871.103
31,3730.416
32,3796.384
33,3830.852
34,3789.072
35,3695.733
36,3765.717
37,3701.885
38,3705.044
39,3701.441
40,3781.339
41,3741.993
42,3787.448
43,3773.729
44,3716.528
45,3699.758
46,3726.860
47,3703.727
48,3701.721
49,3698.459
50,3699.626
51,3703.622
52,3712.130
53,3767.211
54,3769.431
55,3713.659
56,3750.369
57,3844.438
58,3836.875
59,3803.624
60,3811.811
61,3803.825
62,3803.111
63,3749.943
64,3849.209
65,3859.968
66,3917.997
67,3782.706
68,3864.947
69,3841.749
70,3878.768
71,3856.821
72,3850.093
73,3990.834
74,3848.251
75,3990.925
76,3900.842
77,3915.104
78,3929.285
79,3976.063
80,3877.557
81,3929.787
82,3872.097
83,3916.320
84,3844.371
85,3873.114
86,3910.318
87,3850.090
88,3782.185
89,3887.171
90,3914.853
91,3854.330
92,3795.407
93,3760.682
94,3848.704
95,3811.276
96,3836.593
97,3779.336
