 ,Value
1,4057.171
2,4116.232
3,4141.639
4,4087.268
5,4092.989
6,4206.223
7,4132.994
8,4085.635
9,4052.779
10,4143.178
11,4037.634
12,4169.972
13,4222.704
14,4126.252
15,4122.211
16,4177.745
17,4114.081
18,4126.713
19,4212.410
20,4189.274
21,4172.974
22,4215.697
23,4186.106
24,4206.139
25,4306.605
26,4327.580
27,4317.000
28,4265.908
29,4258.021
30,4360.399
31,4267.094
32,4202.034
33,4261.833
34,4263.410
35,4181.561
36,4208.346
37,4274.174
38,4137.698
39,4060.134
40,4142.592
41,4234.813
42,4144.641
43,4073.170
44,4175.387
45,4236.421
46,4243.684
47,4205.156
48,4173.888
49,4227.406
50,4142.010
51,4248.891
52,4338.702
53,4238.255
54,4300.259
55,4255.945
56,4244.075
57,4287.145
58,4334.353
59,4342.218
60,4217.718
61,4241.937
62,4287.881
63,4307.616
64,4298.865
65,4217.732
66,4259.581
67,4226.242
68,4307.311
69,4425.403
70,4183.595
71,4131.311
72,3989.525
73,4147.963
74,4205.379
75,4187.778
76,4136.458
77,4082.355
78,4063.986
79,3988.492
80,3940.247
81,3962.104
82,4040.159
83,4019.842
84,4000.688
85,3993.666
86,4000.985
87,4090.607
88,4068.040
89,4029.909
90,4109.780
91,4168.148
92,4045.168
93,4114.623
94,4193.257
95,4256.798
96,4243.812
97,4198.342
98,4268.967
99,4222.502
100,4195.277
101,4138.431
102,4050.545
103,4295.081
104,4156.667
105,4272.395
106,4140.280
107,4054.782
108,4123.637
109,4186.462
110,4110.013
111,4099.842
112,4050.238
113,3984.258
114,4096.730
115,4155.884
116,4064.396
117,4073.799
118,3980.650
119,3958.200
120,4056.153
121,4070.149
122,4005.388
123,4058.209
124,4037.910
125,4094.160
126,4004.137
127,4041.221
128,4053.411
129,4074.904
130,4026.415
131,4065.867
132,4109.256
133,4059.430
134,4046.022
135,4058.388
136,4230.247
137,4265.492
138,4252.840
139,4228.676
140,4280.226
141,4352.728
142,4433.551
143,4383.681
144,4342.358
145,4554.336
146,4493.336
147,4309.131
148,4349.014
149,4362.024
150,4383.132
151,4260.657
152,4162.088
153,4163.079
154,4169.263
155,4114.586
156,4208.462
157,4257.920
158,4209.339
159,4174.807
160,4242.513
161,4343.903
162,4253.193
163,4269.272
164,4414.420
165,4311.088
166,4411.607
167,4464.435
168,4486.076
169,4640.059
170,4454.196
171,4563.764
172,4454.753
173,4397.844
174,4429.938
175,4404.578
176,4356.982
177,4427.964
178,4588.834
179,4544.389
180,4426.954
181,4389.919
182,4510.165
183,4398.550
184,4307.801
185,4346.158
186,4358.074
187,4372.808
188,4394.121
189,4215.022
190,4261.505
191,4260.437
192,4237.143
193,4224.946
194,4219.168
195,4283.207
196,4347.058
197,4311.188
198,4194.888
199,4107.947
200,4236.055
201,4226.097
202,4070.075
203,4148.981
204,4134.838
205,4128.729
206,4052.502
207,3991.656
