 ,Value
1,3907.782
2,3900.880
3,3911.152
4,3862.067
5,3887.244
6,3954.477
7,3884.609
8,3921.577
9,4044.044
10,3887.410
11,3832.119
12,3994.468
13,3891.130
14,3843.077
15,3783.751
16,3830.172
17,3783.060
18,3789.996
19,3836.495
20,3732.128
21,3731.616
22,3760.158
23,3747.221
24,3822.137
25,3830.411
26,3850.500
27,3861.331
28,3892.933
29,3885.536
30,3856.932
31,3870.357
32,3926.645
33,3814.926
34,3841.577
35,3843.055
36,3836.156
37,3855.928
38,3788.053
39,3867.944
40,3910.249
41,3972.306
42,3926.168
43,3895.797
44,3863.033
45,3940.049
46,3833.706
47,3894.179
48,3797.236
49,3773.898
50,3787.886
51,3809.027
52,3881.352
53,3807.032
54,3898.017
55,3883.753
56,3827.882
57,3789.182
58,3820.790
59,3778.331
60,3856.534
61,3881.141
62,3765.675
63,3713.880
64,3922.886
65,3803.183
66,3843.442
67,3823.319
68,3894.482
69,3856.468
70,3680.981
71,3833.643
72,3804.693
73,3861.770
74,3809.256
75,3863.171
76,3940.887
77,3845.094
78,3845.688
79,3834.628
80,3891.158
81,3992.096
82,3846.027
83,3813.929
84,3835.931
85,3850.065
86,3799.373
87,3803.150
88,3776.805
89,3811.726
90,3701.149
91,3727.645
92,3685.946
93,3687.683
94,3678.361
95,3628.430
96,3657.628
97,3667.652
