 ,Value
1,4470.905
2,4466.641
3,4313.139
4,4473.314
5,4392.584
6,4605.750
7,4513.004
8,4452.357
9,4602.600
10,4543.511
11,4563.887
12,4485.995
13,4529.241
14,4624.263
15,4581.929
16,4588.402
17,4545.281
18,4663.282
19,4717.102
20,4673.034
21,4726.679
22,4802.420
23,4693.920
24,4675.369
25,4550.880
26,4551.022
27,4426.585
28,4468.584
29,4410.459
30,4401.936
31,4449.642
32,4423.070
33,4422.668
34,4481.097
35,4556.934
36,4568.746
37,4617.947
38,4511.994
39,4627.967
40,4459.883
41,4574.656
42,4558.242
43,4533.051
44,4483.929
45,4387.635
46,4430.752
47,4453.655
48,4610.477
49,4462.396
50,4597.080
51,4532.857
52,4492.722
53,4565.295
54,4563.731
55,4437.589
56,4514.149
57,4427.389
58,4382.514
59,4347.710
60,4360.136
61,4381.149
62,4377.285
63,4265.477
64,4308.140
65,4285.089
66,4440.864
67,4382.700
68,4327.314
69,4425.400
70,4446.493
71,4313.526
72,4459.450
73,4501.690
74,4419.422
75,4396.775
76,4367.175
77,4380.379
78,4586.820
79,4562.556
80,4559.579
81,4523.582
82,4415.978
83,4540.292
84,4547.161
85,4447.960
86,4574.669
87,4516.761
88,4311.931
89,4237.864
90,4322.459
91,4381.768
92,4375.096
93,4346.308
94,4248.732
95,4252.242
96,4239.841
97,4245.732
98,4286.583
99,4404.168
100,4363.639
101,4378.947
102,4327.600
103,4301.259
104,4351.819
105,4297.230
106,4313.783
107,4342.757
108,4349.478
109,4419.397
110,4332.942
111,4276.932
112,4412.047
113,4246.732
114,4313.556
115,4376.284
116,4428.107
117,4527.502
118,4489.832
119,4489.004
120,4611.567
121,4674.057
122,4647.862
123,4703.634
124,4546.223
125,4625.567
126,4729.470
127,4855.761
128,4915.446
