X	Y
183.000	329.000
183.820	329.569
184.639	330.139
185.458	330.710
186.276	331.282
187.092	331.857
187.907	332.434
188.719	333.014
189.529	333.598
190.336	334.185
191.139	334.778
191.939	335.376
192.734	335.979
193.524	336.589
194.309	337.206
195.087	337.830
195.859	338.463
196.624	339.104
197.381	339.755
198.129	340.416
198.868	341.087
199.596	341.770
200.314	342.464
201.018	343.171
201.709	343.891
202.386	344.625
203.048	345.372
203.692	346.135
204.318	346.912
204.924	347.705
205.510	348.514
206.072	349.339
206.611	350.179
207.127	351.033
207.618	351.902
208.084	352.785
208.526	353.680
208.942	354.587
209.334	355.505
209.701	356.433
210.043	357.371
210.360	358.318
210.653	359.272
210.922	360.233
211.168	361.200
211.391	362.173
211.592	363.151
211.771	364.133
211.930	365.118
212.068	366.107
212.187	367.098
212.286	368.091
212.367	369.086
212.431	370.082
212.478	371.079
212.509	372.077
212.524	373.075
212.524	374.073
212.510	375.071
212.482	376.069
212.441	377.066
212.388	378.063
212.322	379.059
212.244	380.054
212.156	381.049
212.056	382.042
211.946	383.034
211.825	384.025
211.695	385.014
211.554	386.003
211.405	386.989
211.245	387.975
211.077	388.959
210.899	389.941
210.713	390.922
210.517	391.900
210.314	392.878
210.101	393.853
209.880	394.826
209.651	395.798
209.414	396.768
209.168	397.735
208.914	398.700
208.652	399.663
208.381	400.624
208.102	401.583
207.815	402.539
207.520	403.492
207.216	404.443
206.904	405.391
206.584	406.337
206.255	407.279
205.917	408.218
205.571	409.155
205.216	410.087
204.852	411.017
204.479	411.943
204.097	412.865
203.705	413.783
203.303	414.697
202.892	415.606
202.471	416.511
202.039	417.411
201.597	418.306
201.144	419.196
200.680	420.079
200.204	420.957
199.717	421.828
199.219	422.693
198.708	423.551
198.185	424.401
197.650	425.244
197.103	426.079
196.544	426.906
195.972	427.724
195.388	428.533
194.791	429.333
194.182	430.124
193.560	430.904
192.925	431.675
192.278	432.435
191.618	433.184
190.946	433.922
190.261	434.648
189.565	435.363
188.856	436.066
188.135	436.757
187.403	437.435
186.659	438.100
185.904	438.753
185.138	439.393
184.361	440.020
183.574	440.634
182.777	441.234
181.970	441.822
181.153	442.396
180.327	442.957
179.493	443.504
178.650	444.039
177.799	444.560
176.940	445.070
176.075	445.567
175.203	446.053
174.324	446.527
173.440	446.991
172.551	447.444
171.657	447.887
170.758	448.321
169.854	448.745
168.947	449.161
168.035	449.569
167.121	449.968
166.203	450.360
165.282	450.745
164.358	451.123
163.432	451.495
162.503	451.861
161.572	452.221
160.639	452.576
159.704	452.926
158.768	453.272
157.830	453.613
156.890	453.950
155.950	454.284
155.008	454.615
154.065	454.942
153.121	455.268
152.177	455.591
151.231	455.912
150.286	456.231
149.340	456.550
148.393	456.867
147.447	457.184
146.500	457.500
