 ,Value
1,4362.622
2,4312.246
3,4271.951
4,4203.954
5,4301.386
6,4214.521
7,4242.202
8,4311.516
9,4273.255
10,4266.726
11,4274.729
12,4278.375
13,4131.730
14,4155.481
15,4134.953
16,4162.711
17,4277.400
18,4383.600
19,4357.260
20,4356.326
21,4393.962
22,4456.836
23,4606.966
24,4531.326
25,4576.154
26,4490.655
27,4499.417
28,4493.276
29,4467.694
30,4609.076
31,4721.852
32,4684.715
33,4760.397
34,4798.948
35,4698.724
36,4633.613
37,4535.828
38,4671.450
39,4452.608
40,4526.367
41,4463.918
42,4426.343
43,4435.599
44,4523.874
45,4511.987
46,4579.528
47,4580.598
48,4583.165
49,4689.477
50,4432.562
51,4521.303
52,4516.862
53,4463.085
54,4446.303
55,4474.092
56,4480.434
57,4258.666
58,4264.036
59,4441.583
60,4310.036
61,4254.404
62,4210.378
63,4286.513
64,4205.926
65,4084.114
66,4154.804
67,4255.986
68,4220.862
69,4209.181
70,4172.948
71,4298.395
72,4248.820
73,4248.677
74,4390.150
75,4345.504
76,4287.552
77,4349.072
78,4398.923
79,4373.906
80,4273.286
81,4348.253
82,4271.057
83,4367.947
84,4497.321
85,4590.187
86,4540.123
87,4504.345
88,4398.206
89,4487.984
90,4555.424
91,4505.311
92,4488.190
93,4567.221
94,4522.193
95,4355.306
96,4332.614
97,4515.392
98,4480.430
99,4447.017
100,4309.319
101,4125.002
102,4159.091
103,4149.043
104,4029.924
105,4081.787
106,4198.139
107,4166.494
108,4139.540
109,4165.749
110,4160.959
111,4146.230
112,4304.807
113,4377.306
114,4278.065
115,4348.989
116,4425.435
117,4337.578
118,4436.687
119,4508.845
120,4477.914
121,4565.255
122,4440.980
123,4490.642
124,4567.632
125,4616.813
126,4672.651
127,4693.438
128,4472.959
129,4544.342
130,4645.309
131,4589.823
132,4522.069
133,4571.369
134,4558.800
135,4605.525
136,4617.334
137,4471.395
138,4498.293
139,4590.676
140,4530.077
141,4473.424
142,4479.444
143,4543.516
144,4597.544
145,4667.669
146,4433.469
147,4541.701
148,4624.685
149,4566.089
150,4784.749
151,4682.796
152,4898.258
153,4813.220
154,4755.995
155,4628.375
156,4630.146
157,4551.966
158,4429.766
159,4476.136
160,4558.322
161,4335.005
162,4363.697
163,4359.343
164,4419.167
165,4496.309
166,4422.110
167,4427.493
168,4258.765
169,4424.431
170,4252.765
171,4311.179
172,4271.654
173,4266.914
174,4198.223
175,4174.931
176,4100.591
177,4106.785
178,4167.550
179,4117.269
180,4131.201
181,4101.672
182,4223.723
