X	Y
201.000	326.000
200.948	326.996
200.895	327.993
200.842	328.989
200.789	329.985
200.735	330.981
200.681	331.978
200.626	332.974
200.570	333.970
200.513	334.966
200.455	335.962
200.395	336.958
200.334	337.954
200.272	338.949
200.208	339.945
200.142	340.941
200.075	341.936
200.005	342.931
199.933	343.926
199.859	344.921
199.783	345.916
199.704	346.911
199.623	347.905
199.539	348.899
199.452	349.893
199.363	350.887
199.270	351.880
199.175	352.873
199.076	353.866
198.974	354.858
198.868	355.851
198.759	356.842
198.646	357.834
198.530	358.824
198.410	359.815
198.286	360.805
198.159	361.794
198.027	362.783
197.891	363.772
197.751	364.760
197.607	365.747
197.459	366.733
197.306	367.719
197.149	368.705
196.987	369.689
196.821	370.673
196.650	371.656
196.475	372.638
196.295	373.619
196.110	374.600
195.921	375.579
195.726	376.558
195.527	377.535
195.322	378.512
195.113	379.487
194.898	380.462
194.678	381.435
194.453	382.407
194.223	383.377
193.987	384.347
193.745	385.315
193.497	386.281
193.244	387.246
192.985	388.210
192.721	389.172
192.450	390.132
192.173	391.090
191.890	392.047
191.600	393.002
191.304	393.955
191.001	394.905
190.692	395.854
190.376	396.800
190.053	397.744
189.724	398.686
189.387	399.625
189.042	400.561
188.691	401.495
188.332	402.426
187.965	403.354
187.591	404.278
187.208	405.200
186.818	406.118
186.419	407.033
186.012	407.943
185.597	408.851
185.173	409.754
184.740	410.653
184.298	411.547
183.848	412.437
183.388	413.323
182.919	414.203
182.440	415.078
181.951	415.948
181.453	416.813
180.945	417.671
180.426	418.524
179.898	419.370
179.358	420.209
178.809	421.042
178.248	421.867
177.677	422.685
177.096	423.496
176.504	424.299
175.903	425.095
175.292	425.884
174.671	426.665
174.042	427.439
173.403	428.206
172.756	428.965
172.101	429.718
171.438	430.463
170.766	431.201
170.088	431.933
169.402	432.657
168.710	433.375
168.011	434.087
167.305	434.792
166.593	435.492
165.876	436.185
165.152	436.872
164.424	437.553
163.690	438.229
162.951	438.900
162.208	439.565
161.460	440.226
160.708	440.881
159.952	441.532
159.192	442.179
158.429	442.821
157.662	443.460
156.892	444.094
156.119	444.725
155.344	445.353
154.565	445.977
153.785	446.598
153.002	447.217
152.217	447.833
151.430	448.447
150.642	449.058
149.852	449.668
149.061	450.275
148.269	450.882
147.476	451.487
146.681	452.091
145.887	452.694
145.091	453.296
144.296	453.898
143.500	454.500
