 ,Value
1,4043.227
2,4054.425
3,4043.517
4,4024.045
5,4142.278
6,4152.804
7,4038.443
8,4141.329
9,4146.178
10,4182.368
11,4115.618
12,4145.586
13,4073.690
14,4056.385
15,4155.594
16,4158.705
17,4124.897
18,4162.688
19,4181.197
20,4110.603
21,4056.208
22,4135.268
23,4172.670
24,4251.733
25,4316.170
26,4303.016
27,4429.741
28,4420.045
29,4391.888
30,4509.470
31,4417.475
32,4233.849
33,4310.750
34,4211.888
35,4291.003
36,4228.790
37,4187.514
38,4114.128
39,4062.322
40,4046.480
41,4215.145
42,4194.648
43,4093.905
44,4243.546
45,4281.823
46,4247.572
47,4274.162
48,4233.076
49,4138.034
50,4174.265
51,4165.739
52,4228.010
53,4191.512
54,4215.228
55,4233.254
56,4433.358
57,4359.310
58,4349.939
59,4305.926
60,4308.408
61,4241.719
62,4274.778
63,4099.416
64,4181.353
65,4281.330
66,4192.941
67,4282.639
68,4464.803
69,4454.109
70,4378.217
71,4140.284
72,4194.440
73,4189.857
74,4030.633
75,4114.067
76,4076.842
77,4029.104
78,4071.287
79,3989.808
80,4040.372
81,3981.915
82,3964.043
83,4051.290
84,4004.870
85,4125.222
86,4075.574
87,4105.566
88,3963.153
89,4035.554
90,4022.503
91,4048.847
92,4111.713
93,4102.779
94,4065.980
95,4069.954
96,4110.078
97,4070.945
98,4173.602
99,4114.741
100,4059.269
101,4093.656
102,4120.387
103,4148.880
104,4143.683
105,4185.190
106,4105.584
107,4191.547
108,4123.350
109,4106.672
110,4081.805
111,4075.998
112,4001.088
113,4097.528
114,4110.800
115,4025.478
116,3961.771
117,4097.273
118,4029.139
119,4024.358
120,3997.461
121,4036.798
122,4019.200
123,3950.190
124,3959.834
125,4053.800
126,4043.843
127,4003.862
128,4046.461
129,4059.732
130,3983.898
131,4010.315
132,3985.628
133,4047.183
134,4077.159
135,4063.653
136,3921.584
137,4048.964
138,4089.021
139,4092.918
140,4250.104
141,4316.278
142,4161.147
143,4323.824
144,4244.889
145,4288.973
146,4122.785
147,4138.275
148,4192.834
149,4170.724
150,4194.451
151,4136.555
152,4114.785
153,4202.547
154,4159.940
155,4264.768
156,4161.303
157,4262.847
158,4283.072
159,4160.501
160,4225.135
161,4272.170
162,4241.019
163,4318.789
164,4351.168
165,4356.556
166,4392.131
167,4399.862
168,4403.186
169,4426.607
170,4381.350
171,4335.595
172,4301.053
173,4253.177
174,4182.020
175,4318.425
176,4278.409
177,4415.612
178,4339.205
179,4340.358
180,4256.311
181,4330.014
182,4494.246
183,4455.028
184,4317.641
185,4228.054
186,4261.492
187,4189.570
188,4187.189
189,4223.758
190,4191.447
191,4108.055
192,4196.141
193,4223.989
194,4199.126
195,4217.381
196,4131.366
197,4166.078
198,4208.367
199,4132.365
200,4113.679
201,4100.613
202,4066.707
203,4079.062
204,3961.258
205,3896.101
206,3941.427
207,3922.112
208,3856.400
209,3872.241
210,3862.449
