 ,Value
1,3788.933
2,3778.366
3,3779.890
4,3825.856
5,3786.214
6,3833.829
7,3769.305
8,3836.861
9,4088.684
10,4084.276
11,4021.125
12,4067.351
13,4040.163
14,4095.823
15,4281.482
16,4096.760
17,4034.318
18,3959.905
19,3997.718
20,4040.878
21,3942.712
22,3983.796
23,3867.508
24,3857.825
25,3955.636
26,4011.296
27,3961.602
28,3957.799
29,3895.806
30,3859.937
31,3897.898
32,3950.853
33,3929.486
34,3948.318
35,3874.889
36,3998.184
37,3960.397
38,3941.716
39,3877.438
40,3870.041
41,3845.262
42,3961.557
43,3871.312
44,3857.705
45,3916.222
46,3892.893
47,3785.780
48,3818.140
49,3921.397
50,3858.315
51,3930.824
52,4021.312
53,3971.694
54,3964.696
55,3956.654
56,3987.204
57,3925.394
58,3966.955
59,4058.465
60,3970.992
61,3993.102
62,3979.617
63,3978.590
64,4041.850
65,4076.046
66,3999.316
67,3959.947
68,3971.224
69,4069.006
70,4138.699
71,3980.606
72,3927.121
73,3876.438
74,3833.101
75,3781.258
76,3683.913
77,3711.375
78,3704.354
79,3746.960
80,3695.365
81,3652.738
82,3694.633
83,3730.336
84,3671.312
85,3650.932
86,3606.303
87,3600.396
88,3669.395
89,3631.704
90,3632.963
91,3615.480
92,3705.997
93,3716.548
94,3792.414
95,3779.502
96,3880.279
97,3839.382
98,3887.791
99,3931.843
100,3891.123
101,3895.598
102,3941.008
